,MIDI Note,Note,Octave,time,value
526017,65,F,5,4109,0.14595175305990146
526018,66,F#,5,4109,0.1005406493348826
526019,67,G,5,4109,0.10783406171908669
526026,74,D,6,4109,0.25168857385910826
526027,75,D#,6,4109,0.5700530712970893
526028,76,E,6,4109,0.35505557633387264
526036,84,C,7,4109,0.13771318337827756
526037,85,C#,7,4109,0.11133978389295512
526039,87,D#,7,4109,0.3343792288153815
526040,88,E,7,4109,0.2634043507070029
526115,35,B,2,4110,0.2357441968025994
526116,36,C,3,4110,0.39054095091044444
526117,37,C#,3,4110,0.20768803989315307
526127,47,B,3,4110,0.434718873654643
526128,48,C,4,4110,0.9009418866091335
526129,49,C#,4,4110,0.6260570201263995
526130,50,D,4,4110,0.18971284949049338
526134,54,F#,4,4110,0.10808066994467763
526135,55,G,4,4110,0.34130261128457473
526136,56,G#,4,4110,0.2587742505973646
526140,60,C,5,4110,0.3285330685770948
526141,61,C#,5,4110,0.2752327246091131
526142,62,D,5,4110,0.18725160266408802
526143,63,D#,5,4110,0.14835378052337894
526154,74,D,6,4110,0.2689405790315002
526155,75,D#,6,4110,0.2162738855085177
526156,76,E,6,4110,0.2550341112561731
526157,77,F,6,4110,0.12984891924069902
526164,84,C,7,4110,0.2274622006707165
526165,85,C#,7,4110,0.16664764020384729
526166,86,D,7,4110,0.12163484990480218
526167,87,D#,7,4110,0.2612928561874551
526168,88,E,7,4110,0.19868021139160047
526243,35,B,2,4111,0.26470307054923314
526244,36,C,3,4111,0.41077356170644486
526245,37,C#,3,4111,0.2246166754099431
526255,47,B,3,4111,0.3210548187346529
526256,48,C,4,4111,0.7762409300888993
526257,49,C#,4,4111,0.629936072006621
526258,50,D,4,4111,0.20735945675805165
526263,55,G,4,4111,0.3461503715658495
526264,56,G#,4,4111,0.2927742172377691
526268,60,C,5,4111,0.23475551614040438
526269,61,C#,5,4111,0.2810088652874891
526270,62,D,5,4111,0.2673993793529219
526271,63,D#,5,4111,0.24898412557554192
526282,74,D,6,4111,0.4047968204956123
526283,75,D#,6,4111,0.7049602990100053
526284,76,E,6,4111,0.41258612673402667
526292,84,C,7,4111,0.21942081221879747
526293,85,C#,7,4111,0.17491891472747415
526295,87,D#,7,4111,0.41452087078501015
526296,88,E,7,4111,0.3509240081069687
526297,89,F,7,4111,0.11437669356102753
526371,35,B,2,4112,0.2832294394944147
526372,36,C,3,4112,0.42173556745648544
526373,37,C#,3,4112,0.23801555082280706
526383,47,B,3,4112,0.24144507662061743
526384,48,C,4,4112,0.6174731548226944
526385,49,C#,4,4112,0.5181739351539765
526386,50,D,4,4112,0.14754938120038968
526391,55,G,4,4112,0.3474086395449105
526392,56,G#,4,4112,0.299373639541079
526396,60,C,5,4112,0.16370579989596756
526398,62,D,5,4112,0.41498782375695425
526399,63,D#,5,4112,0.38788036291568295
526400,64,E,5,4112,0.10906210061463292
526408,72,C,6,4112,0.13118153004080554
526410,74,D,6,4112,0.18150461230395162
526411,75,D#,6,4112,0.2002205181482703
526412,76,E,6,4112,0.2858777950558316
526420,84,C,7,4112,0.17226228505024985
526421,85,C#,7,4112,0.12949790802473363
526423,87,D#,7,4112,0.21779978613744122
526424,88,E,7,4112,0.17090912751366327
526499,35,B,2,4113,0.2885416568207982
526500,36,C,3,4113,0.4209072746783783
526501,37,C#,3,4113,0.2434309009660806
526511,47,B,3,4113,0.2024073260530488
526512,48,C,4,4113,0.4378645619518957
526513,49,C#,4,4113,0.3804740827482427
526518,54,F#,4,4113,0.10267011028861153
526519,55,G,4,4113,0.3505219124252665
526520,56,G#,4,4113,0.27063356860392374
526524,60,C,5,4113,0.16950662227343224
526525,61,C#,5,4113,0.1539191132857579
526526,62,D,5,4113,0.5221337455107193
526527,63,D#,5,4113,0.5917767655183611
526528,64,E,5,4113,0.21850982396596202
526536,72,C,6,4113,0.15865769781398079
526537,73,C#,6,4113,0.14990821126055293
526538,74,D,6,4113,0.3084977025169327
526539,75,D#,6,4113,0.6436754932762274
526540,76,E,6,4113,0.4712408755003505
526548,84,C,7,4113,0.16674445628810475
526549,85,C#,7,4113,0.14065714307848387
526551,87,D#,7,4113,0.2734203242633883
526552,88,E,7,4113,0.2181349202068829
526555,91,G,7,4113,0.10659492136376494
526627,35,B,2,4114,0.28078311966670183
526628,36,C,3,4114,0.4059222147553017
526629,37,C#,3,4114,0.2401244883736088
526639,47,B,3,4114,0.1657801804323056
526640,48,C,4,4114,0.2560781029789329
526641,49,C#,4,4114,0.27532260568536737
526646,54,F#,4,4114,0.11167037456776205
526647,55,G,4,4114,0.34654769464453317
526648,56,G#,4,4114,0.2743037756738352
526651,59,B,4,4114,0.26900757526342467
526652,60,C,5,4114,0.46137290013983356
526653,61,C#,5,4114,0.35675641260753155
526654,62,D,5,4114,0.5760022161205552
526655,63,D#,5,4114,0.6586380646054693
526656,64,E,5,4114,0.30934403907982894
526664,72,C,6,4114,0.21336319418822422
526665,73,C#,6,4114,0.2173116734657373
526666,74,D,6,4114,0.239819518166577
526667,75,D#,6,4114,0.7920196033620808
526668,76,E,6,4114,0.544230460980969
526676,84,C,7,4114,0.21893370586306146
526677,85,C#,7,4114,0.19572034565801302
526679,87,D#,7,4114,0.22247992397726113
526680,88,E,7,4114,0.1896240906886139
526755,35,B,2,4115,0.2615482172883946
526756,36,C,3,4115,0.3765386716586626
526757,37,C#,3,4115,0.2279433793577837
526767,47,B,3,4115,0.11806791319052345
526768,48,C,4,4115,0.10592407640058406
526769,49,C#,4,4115,0.20462158427662788
526774,54,F#,4,4115,0.10183990273652728
526775,55,G,4,4115,0.31963739336958136
526776,56,G#,4,4115,0.26505302884101806
526779,59,B,4,4115,0.37076206247837634
526780,60,C,5,4115,0.8844153994929411
526781,61,C#,5,4115,0.7831175416140397
526782,62,D,5,4115,0.2743712805973881
526783,63,D#,5,4115,0.5970062829031589
526784,64,E,5,4115,0.37542321906127674
526792,72,C,6,4115,0.2810410820309837
526793,73,C#,6,4115,0.21157676137635317
526794,74,D,6,4115,0.3891715439380668
526795,75,D#,6,4115,0.8975538825868971
526796,76,E,6,4115,0.6082392948720885
526804,84,C,7,4115,0.25640162210987366
526805,85,C#,7,4115,0.19339277471889824
526806,86,D,7,4115,0.10983197341027016
526807,87,D#,7,4115,0.22092664111155347
526808,88,E,7,4115,0.16925215444454822
526811,91,G,7,4115,0.13566443819962495
526812,92,G#,7,4115,0.10715175794259295
526883,35,B,2,4116,0.23338359714221876
526884,36,C,3,4116,0.33598463196826844
526885,37,C#,3,4116,0.20644061120876608
526896,48,C,4,4116,0.11254326916079035
526897,49,C#,4,4116,0.17308597641279355
526903,55,G,4,4116,0.28462961942287635
526904,56,G#,4,4116,0.22759049552600222
526907,59,B,4,4116,0.32605149008282236
526908,60,C,5,4116,1.0000593766731223
526909,61,C#,5,4116,0.82634101372826
526910,62,D,5,4116,0.28945161012023396
526911,63,D#,5,4116,0.4134322827553453
526912,64,E,5,4116,0.3779140029928187
526920,72,C,6,4116,0.29479976128894475
526921,73,C#,6,4116,0.2533791871293302
526922,74,D,6,4116,0.3021850388351714
526923,75,D#,6,4116,0.9039333422857576
526924,76,E,6,4116,0.6623807750899423
526925,77,F,6,4116,0.11242181591984715
526932,84,C,7,4116,0.2805019586769217
526933,85,C#,7,4116,0.23336148303351967
526935,87,D#,7,4116,0.2928240763307797
526936,88,E,7,4116,0.23162970315264242
526939,91,G,7,4116,0.122353605581363
527011,35,B,2,4117,0.1994886694806405
527012,36,C,3,4117,0.2893233075851618
527013,37,C#,3,4117,0.1761838942560599
527023,47,B,3,4117,0.11549432904147756
527024,48,C,4,4117,0.21227519661140065
527025,49,C#,4,4117,0.1760066375122191
527031,55,G,4,4117,0.26821881432140804
527032,56,G#,4,4117,0.22062566627000374
527035,59,B,4,4117,0.26314051051809667
527036,60,C,5,4117,0.8574514250745802
527037,61,C#,5,4117,0.7461967314161583
527038,62,D,5,4117,0.37720155376204967
527039,63,D#,5,4117,0.23596430258914833
527040,64,E,5,4117,0.4021726079468271
527041,65,F,5,4117,0.23893909254961238
527048,72,C,6,4117,0.3161299847289873
527049,73,C#,6,4117,0.309690884825486
527050,74,D,6,4117,0.14004094461636304
527051,75,D#,6,4117,0.7352537417853093
527052,76,E,6,4117,0.6168398306363152
527053,77,F,6,4117,0.11956651010618781
527060,84,C,7,4117,0.29058465470337397
527061,85,C#,7,4117,0.23540483511478
527062,86,D,7,4117,0.12530488631659134
527063,87,D#,7,4117,0.23967049086054384
527064,88,E,7,4117,0.2003404386979554
527139,35,B,2,4118,0.16336295229487657
527140,36,C,3,4118,0.24127099079029765
527141,37,C#,3,4118,0.1400756428097868
527151,47,B,3,4118,0.145356336440226
527152,48,C,4,4118,0.2991610420279612
527153,49,C#,4,4118,0.20483108342958484
527159,55,G,4,4118,0.27151850808668515
527160,56,G#,4,4118,0.22990035599070566
527163,59,B,4,4118,0.20753412524300185
527164,60,C,5,4118,0.7027011925122869
527165,61,C#,5,4118,0.5320401990042364
527166,62,D,5,4118,0.31367972642137426
527167,63,D#,5,4118,0.7919937995919216
527168,64,E,5,4118,0.5283464185692374
527176,72,C,6,4118,0.3323326593896943
527177,73,C#,6,4118,0.26873761006315117
527178,74,D,6,4118,0.3151429227575774
527179,75,D#,6,4118,0.6102322720807776
527180,76,E,6,4118,0.42123589895582664
527188,84,C,7,4118,0.22515343810488567
527189,85,C#,7,4118,0.18096495602174476
527191,87,D#,7,4118,0.34030330624988864
527192,88,E,7,4118,0.26174727510579393
527267,35,B,2,4119,0.12866803822508965
527268,36,C,3,4119,0.19545726186443005
527269,37,C#,3,4119,0.1034953553287421
527279,47,B,3,4119,0.16718908370800759
527280,48,C,4,4119,0.3699404228731902
527281,49,C#,4,4119,0.25530277018313935
527287,55,G,4,4119,0.2768827240700577
527288,56,G#,4,4119,0.23741625536930408
527291,59,B,4,4119,0.1898370611727087
527292,60,C,5,4119,0.5573692552373206
527293,61,C#,5,4119,0.45834670239276476
527294,62,D,5,4119,0.5210982771848705
527295,63,D#,5,4119,0.7936769483420624
527296,64,E,5,4119,0.419350016325529
527304,72,C,6,4119,0.3321765890836692
527305,73,C#,6,4119,0.2799328624462601
527307,75,D#,6,4119,0.15358286349542677
527316,84,C,7,4119,0.1679391429026035
527317,85,C#,7,4119,0.11017885499141221
527318,86,D,7,4119,0.10772225090600403
527319,87,D#,7,4119,0.3118392304480371
527320,88,E,7,4119,0.22813816550200822
527396,36,C,3,4120,0.15451029281287074
527407,47,B,3,4120,0.16666998100673847
527408,48,C,4,4120,0.4234464878781488
527409,49,C#,4,4120,0.3151049947747351
527415,55,G,4,4120,0.2831543137107624
527416,56,G#,4,4120,0.2507511345512922
527419,59,B,4,4120,0.13150652818791894
527420,60,C,5,4120,0.41381444307204823
527421,61,C#,5,4120,0.3103291584747273
527422,62,D,5,4120,0.3431763220948877
527423,63,D#,5,4120,0.4777492934405859
527424,64,E,5,4120,0.2845707736842
527432,72,C,6,4120,0.34304005205287214
527433,73,C#,6,4120,0.27660946515207796
527444,84,C,7,4120,0.17608823699779622
527445,85,C#,7,4120,0.14263034758795098
527447,87,D#,7,4120,0.18201345685228998
527448,88,E,7,4120,0.1761735952271977
527524,36,C,3,4121,0.12008053500221524
527535,47,B,3,4121,0.15957660212997551
527536,48,C,4,4121,0.4576458778492089
527537,49,C#,4,4121,0.3572669384472376
527543,55,G,4,4121,0.2898377594789447
527544,56,G#,4,4121,0.24610101685847666
527548,60,C,5,4121,0.3220387627315258
527549,61,C#,5,4121,0.2194266584199641
527550,62,D,5,4121,0.10364928005859457
527551,63,D#,5,4121,0.24170077850100663
527552,64,E,5,4121,0.10763350492172151
527560,72,C,6,4121,0.33403917904713254
527561,73,C#,6,4121,0.2956707957442469
527563,75,D#,6,4121,0.14665380990350219
527564,76,E,6,4121,0.14952675914043284
527572,84,C,7,4121,0.2083184527976073
527573,85,C#,7,4121,0.17698978905654686
527575,87,D#,7,4121,0.1741785935326593
527576,88,E,7,4121,0.11618366982613196
527663,47,B,3,4122,0.16617657900873337
527664,48,C,4,4122,0.4748464136783984
527665,49,C#,4,4122,0.36486039530563597
527671,55,G,4,4122,0.2916007917368735
527672,56,G#,4,4122,0.2364008858880439
527676,60,C,5,4122,0.2408773065504194
527677,61,C#,5,4122,0.20731778696972558
527679,63,D#,5,4122,0.21060235671620572
527680,64,E,5,4122,0.12076360527023126
527688,72,C,6,4122,0.32729097311907573
527689,73,C#,6,4122,0.31921424670510623
527690,74,D,6,4122,0.1926760237397142
527691,75,D#,6,4122,0.457161392596071
527692,76,E,6,4122,0.33791224146020493
527700,84,C,7,4122,0.23744493395527766
527701,85,C#,7,4122,0.2126765314163605
527703,87,D#,7,4122,0.10773387243179573
527707,91,G,7,4122,0.10273682225857912
527791,47,B,3,4123,0.17536586812749705
527792,48,C,4,4123,0.4719625878154065
527793,49,C#,4,4123,0.3555171625272085
527799,55,G,4,4123,0.2843450427371441
527800,56,G#,4,4123,0.22902280234953032
527804,60,C,5,4123,0.18126663951652983
527805,61,C#,5,4123,0.1505465639149922
527806,62,D,5,4123,0.14733739867529258
527807,63,D#,5,4123,0.3746365694667286
527808,64,E,5,4123,0.2606129221735857
527816,72,C,6,4123,0.2927113863618955
527817,73,C#,6,4123,0.2666152765981391
527818,74,D,6,4123,0.26240963177171983
527819,75,D#,6,4123,0.7132954717053342
527820,76,E,6,4123,0.5309293498833604
527828,84,C,7,4123,0.2539935094019501
527829,85,C#,7,4123,0.24242340489404945
527831,87,D#,7,4123,0.326674465901151
527832,88,E,7,4123,0.27342919658929193
527838,94,A#,7,4123,0.1273777280767663
527919,47,B,3,4124,0.17144640114967713
527920,48,C,4,4124,0.44492382876275166
527921,49,C#,4,4124,0.3382663067153871
527927,55,G,4,4124,0.2708293492694808
527928,56,G#,4,4124,0.22571790533239547
527932,60,C,5,4124,0.16713933878071097
527933,61,C#,5,4124,0.16640257786339907
527934,62,D,5,4124,0.2481075198443909
527935,63,D#,5,4124,0.5271787164171676
527936,64,E,5,4124,0.38343376942400326
527944,72,C,6,4124,0.2939947074384295
527945,73,C#,6,4124,0.23752118214604284
527946,74,D,6,4124,0.28143645376562215
527947,75,D#,6,4124,0.7789334682379674
527948,76,E,6,4124,0.6020089327873087
527956,84,C,7,4124,0.25256481124856817
527957,85,C#,7,4124,0.20998957246139674
527958,86,D,7,4124,0.11450873192517984
527959,87,D#,7,4124,0.3048368392975648
527960,88,E,7,4124,0.28214155119508955
527963,91,G,7,4124,0.11570926322086954
527964,92,G#,7,4124,0.10008718170732467
528047,47,B,3,4125,0.15277800293790422
528048,48,C,4,4125,0.40008369321943
528049,49,C#,4,4125,0.2963192282522814
528055,55,G,4,4125,0.257648516907203
528056,56,G#,4,4125,0.20996790589098244
528060,60,C,5,4125,0.19247891636553746
528061,61,C#,5,4125,0.12847065510718536
528062,62,D,5,4125,0.15779333178397556
528063,63,D#,5,4125,0.4095682527284219
528064,64,E,5,4125,0.4138235963217606
528065,65,F,5,4125,0.11177319868531523
528072,72,C,6,4125,0.24428259769179161
528073,73,C#,6,4125,0.23766263930279452
528074,74,D,6,4125,0.19818804842718882
528075,75,D#,6,4125,0.8217599474375176
528076,76,E,6,4125,0.6370861695806708
528077,77,F,6,4125,0.10102005176636401
528084,84,C,7,4125,0.253119152819915
528085,85,C#,7,4125,0.2149619633511447
528087,87,D#,7,4125,0.3264042820830179
528088,88,E,7,4125,0.28429788997171906
528175,47,B,3,4126,0.12645243145465626
528176,48,C,4,4126,0.3490458931156757
528177,49,C#,4,4126,0.2394102238750302
528183,55,G,4,4126,0.23434655356040682
528184,56,G#,4,4126,0.17631242340337389
528187,59,B,4,4126,0.10105801259585719
528188,60,C,5,4126,0.2509521670778222
528189,61,C#,5,4126,0.15113055101569836
528190,62,D,5,4126,0.1516238564332314
528191,63,D#,5,4126,0.23855727134254787
528192,64,E,5,4126,0.48531943314275683
528193,65,F,5,4126,0.22054873355997212
528200,72,C,6,4126,0.19863337232376557
528201,73,C#,6,4126,0.16583143487829952
528202,74,D,6,4126,0.30409306830465604
528203,75,D#,6,4126,0.6541517413955023
528204,76,E,6,4126,0.49348645417704384
528205,77,F,6,4126,0.10560776265237347
528212,84,C,7,4126,0.26568899413780656
528213,85,C#,7,4126,0.21013324402624536
528214,86,D,7,4126,0.14392833870489308
528215,87,D#,7,4126,0.364841467088285
528216,88,E,7,4126,0.30352582483215607
528304,48,C,4,4127,0.30246517485056473
528305,49,C#,4,4127,0.2114829059622425
528311,55,G,4,4127,0.2024928137040388
528312,56,G#,4,4127,0.16224524297184972
528316,60,C,5,4127,0.2361474918467822
528317,61,C#,5,4127,0.2928617428064304
528318,62,D,5,4127,0.3003098560646874
528319,63,D#,5,4127,0.5821105417357442
528320,64,E,5,4127,0.5905581961369721
528321,65,F,5,4127,0.205794292321811
528328,72,C,6,4127,0.1656883452891038
528331,75,D#,6,4127,0.2854064831746908
528332,76,E,6,4127,0.27952600061597027
528333,77,F,6,4127,0.20495392740253748
528340,84,C,7,4127,0.23242107000814274
528341,85,C#,7,4127,0.18071705446835928
528342,86,D,7,4127,0.1178686334627617
528343,87,D#,7,4127,0.32264763964369064
528344,88,E,7,4127,0.19869432213280863
528432,48,C,4,4128,0.26685847833625936
528433,49,C#,4,4128,0.21646503925809188
528439,55,G,4,4128,0.18723488088797743
528440,56,G#,4,4128,0.17134614806086207
528444,60,C,5,4128,0.13742681875617205
528447,63,D#,5,4128,0.4816923058894133
528448,64,E,5,4128,0.48527724069217576
528449,65,F,5,4128,0.1108007886255779
528456,72,C,6,4128,0.1480149688792584
528457,73,C#,6,4128,0.11336756076723459
528459,75,D#,6,4128,0.5633422138179321
528460,76,E,6,4128,0.7143365794981504
528461,77,F,6,4128,0.26624438313715737
528466,82,A#,6,4128,0.12460375799012859
528467,83,B,6,4128,0.12860030042497703
528468,84,C,7,4128,0.1346843009545121
528470,86,D,7,4128,0.14606865352937104
528471,87,D#,7,4128,0.45951147859249436
528472,88,E,7,4128,0.34551011359466877
528483,99,D#,8,4128,0.10743118513291845
528486,102,F#,8,4128,0.13182856924738795
528487,103,G,8,4128,0.1600967666439366
528488,104,G#,8,4128,0.1103454987266786
528560,48,C,4,4129,0.2420952962245971
528561,49,C#,4,4129,0.22057434520467184
528567,55,G,4,4129,0.1910965766996337
528568,56,G#,4,4129,0.17114767746832726
528574,62,D,5,4129,0.20868707665355937
528575,63,D#,5,4129,0.5529568351565666
528576,64,E,5,4129,0.4244406043242036
528584,72,C,6,4129,0.14801947107187327
528585,73,C#,6,4129,0.11588584182691537
528586,74,D,6,4129,0.2509793860527575
528587,75,D#,6,4129,0.6054277772446596
528588,76,E,6,4129,0.368023603147558
528594,82,A#,6,4129,0.1502704525955163
528595,83,B,6,4129,0.1100997158601858
528596,84,C,7,4129,0.17008813982183996
528597,85,C#,7,4129,0.14452854973978208
528598,86,D,7,4129,0.1684987683542467
528599,87,D#,7,4129,0.4619626228300101
528600,88,E,7,4129,0.35402789480932884
528603,91,G,7,4129,0.1799714417975806
528604,92,G#,7,4129,0.1378481092868971
528609,97,C#,8,4129,0.13699587982082076
528611,99,D#,8,4129,0.31608850413833295
528612,100,E,8,4129,0.12124994322860101
528613,101,F,8,4129,0.2070024281900637
528615,103,G,8,4129,0.15383104107531248
528688,48,C,4,4130,0.22322397906235056
528689,49,C#,4,4130,0.2101606870040619
528695,55,G,4,4130,0.18947513383991854
528696,56,G#,4,4130,0.15058272986979476
528702,62,D,5,4130,0.1450741152610588
528703,63,D#,5,4130,0.5055518573133512
528704,64,E,5,4130,0.3931827193064704
528712,72,C,6,4130,0.10906526500650579
528713,73,C#,6,4130,0.10628457129299711
528714,74,D,6,4130,0.2111063422762827
528715,75,D#,6,4130,0.16331873387681342
528716,76,E,6,4130,0.20435798966789986
528717,77,F,6,4130,0.11477814215582566
528722,82,A#,6,4130,0.10753073112859715
528723,83,B,6,4130,0.1143496584753379
528724,84,C,7,4130,0.17438332732760312
528725,85,C#,7,4130,0.15189587773242108
528727,87,D#,7,4130,0.27935260491183844
528728,88,E,7,4130,0.2790014055861729
528731,91,G,7,4130,0.1349685748036712
528736,96,C,8,4130,0.10373321227148943
528737,97,C#,8,4130,0.1314767838940473
528738,98,D,8,4130,0.11296045075856673
528739,99,D#,8,4130,0.19082034437796883
528740,100,E,8,4130,0.14114041642963343
528743,103,G,8,4130,0.1227311707160809
528816,48,C,4,4131,0.20564896631154556
528817,49,C#,4,4131,0.19211585092716038
528823,55,G,4,4131,0.17723329510957297
528824,56,G#,4,4131,0.13048346661281757
528830,62,D,5,4131,0.18641687701120543
528831,63,D#,5,4131,0.46242777511193345
528832,64,E,5,4131,0.2892882257472309
528840,72,C,6,4131,0.12059034813657388
528842,74,D,6,4131,0.44387854539124316
528843,75,D#,6,4131,0.9313725359280518
528844,76,E,6,4131,0.5860640445290615
528850,82,A#,6,4131,0.10621243498102168
528854,86,D,7,4131,0.15440994702293837
528855,87,D#,7,4131,0.42675319672771195
528856,88,E,7,4131,0.3426449522584948
528859,91,G,7,4131,0.125780692955468
528865,97,C#,8,4131,0.10880353450337214
528866,98,D,8,4131,0.15722762411604804
528867,99,D#,8,4131,0.17544235250787002
528944,48,C,4,4132,0.19275415277951963
528945,49,C#,4,4132,0.17470615200878067
528951,55,G,4,4132,0.1651964968906939
528952,56,G#,4,4132,0.12974427631023344
528958,62,D,5,4132,0.23098500990702497
528959,63,D#,5,4132,0.3944727234735774
528960,64,E,5,4132,0.18151093154146494
528968,72,C,6,4132,0.11191876273146793
528969,73,C#,6,4132,0.11654125574674089
528970,74,D,6,4132,0.754324352448186
528971,75,D#,6,4132,1.6610798510373925
528972,76,E,6,4132,1.0188949537176373
528973,77,F,6,4132,0.11416680101652968
528980,84,C,7,4132,0.1533289452005135
528981,85,C#,7,4132,0.12090825871373535
528983,87,D#,7,4132,0.261984212787583
528984,88,E,7,4132,0.2411569169519664
528994,98,D,8,4132,0.11302296257886182
528995,99,D#,8,4132,0.13541837371772614
529072,48,C,4,4133,0.18971550331455223
529073,49,C#,4,4133,0.16921772262239868
529079,55,G,4,4133,0.16077413419619094
529080,56,G#,4,4133,0.1279922502879408
529086,62,D,5,4133,0.1963576452091847
529087,63,D#,5,4133,0.37170033807002656
529088,64,E,5,4133,0.21074567024619367
529096,72,C,6,4133,0.10268262170577837
529097,73,C#,6,4133,0.1412270968037284
529098,74,D,6,4133,0.5683090300831302
529099,75,D#,6,4133,1.060515968799852
529100,76,E,6,4133,0.6028529524882614
529101,77,F,6,4133,0.10545469046303564
529108,84,C,7,4133,0.2234622878912747
529109,85,C#,7,4133,0.16532429427044343
529110,86,D,7,4133,0.10509131806328939
529111,87,D#,7,4133,0.21100776663102086
529112,88,E,7,4133,0.22402753524669183
529123,99,D#,8,4133,0.1081693589897408
529200,48,C,4,4134,0.19668397109159927
529201,49,C#,4,4134,0.17357204110891614
529207,55,G,4,4134,0.150117124948446
529208,56,G#,4,4134,0.11035057298031496
529215,63,D#,5,4134,0.40019954297698385
529216,64,E,5,4134,0.29580292646786716
529224,72,C,6,4134,0.1310439953210431
529226,74,D,6,4134,0.10349510373407657
529227,75,D#,6,4134,0.3583302806334026
529228,76,E,6,4134,0.30099240728850835
529235,83,B,6,4134,0.1533607077720993
529236,84,C,7,4134,0.31103393422552617
529237,85,C#,7,4134,0.2560313823431916
529238,86,D,7,4134,0.133789996526639
529239,87,D#,7,4134,0.5314781255551037
529240,88,E,7,4134,0.4169083716463729
529243,91,G,7,4134,0.1473313224839113
529249,97,C#,8,4134,0.12998404779685407
529250,98,D,8,4134,0.10405805948549791
529251,99,D#,8,4134,0.22251888437770465
529252,100,E,8,4134,0.21175485990104886
529253,101,F,8,4134,0.18144098161968983
529254,102,F#,8,4134,0.13697986516158403
529255,103,G,8,4134,0.10899241847337615
529328,48,C,4,4135,0.20885506960055172
529329,49,C#,4,4135,0.17449360960313223
529335,55,G,4,4135,0.13706468981879072
529336,56,G#,4,4135,0.10758030533479764
529342,62,D,5,4135,0.2535952130765179
529343,63,D#,5,4135,0.5887732812677586
529344,64,E,5,4135,0.43556757905445664
529352,72,C,6,4135,0.16342686238910095
529353,73,C#,6,4135,0.11736067017601826
529354,74,D,6,4135,0.16853746525540395
529355,75,D#,6,4135,0.28984347233985863
529356,76,E,6,4135,0.10644991635352753
529362,82,A#,6,4135,0.2102787852834139
529363,83,B,6,4135,0.23202562686196473
529364,84,C,7,4135,0.3565712861098663
529365,85,C#,7,4135,0.2829543445763422
529366,86,D,7,4135,0.11202588908812397
529367,87,D#,7,4135,0.38422866817877205
529368,88,E,7,4135,0.2666160126587611
529376,96,C,8,4135,0.24021458001453422
529377,97,C#,8,4135,0.34213789406863904
529378,98,D,8,4135,0.22470394669491828
529379,99,D#,8,4135,0.2456723743927538
529380,100,E,8,4135,0.12957575190696352
529381,101,F,8,4135,0.18634694203178614
529382,102,F#,8,4135,0.12540179010216312
529456,48,C,4,4136,0.2146452533401923
529457,49,C#,4,4136,0.17155118320856988
529463,55,G,4,4136,0.1363982395199751
529464,56,G#,4,4136,0.12570838131769516
529470,62,D,5,4136,0.28554418314463664
529471,63,D#,5,4136,0.7081885666093832
529472,64,E,5,4136,0.47507283341742734
529480,72,C,6,4136,0.20390448761292043
529481,73,C#,6,4136,0.15196102606239975
529482,74,D,6,4136,0.21435225372491148
529483,75,D#,6,4136,0.3716382247554188
529484,76,E,6,4136,0.15889421347959518
529489,81,A,6,4136,0.14978396528104151
529490,82,A#,6,4136,0.33183899154484764
529491,83,B,6,4136,0.23564665830241718
529492,84,C,7,4136,0.3298024930471377
529493,85,C#,7,4136,0.28536857481117006
529494,86,D,7,4136,0.12862292817372534
529495,87,D#,7,4136,0.20298778424569536
529496,88,E,7,4136,0.14771849246877575
529499,91,G,7,4136,0.10157108515018895
529502,94,A#,7,4136,0.15811008660555717
529504,96,C,8,4136,0.39339484576948935
529505,97,C#,8,4136,0.5046144449832943
529506,98,D,8,4136,0.14043904327492993
529509,101,F,8,4136,0.1275234345531202
529584,48,C,4,4137,0.2085266608361685
529585,49,C#,4,4137,0.16432086065966678
529591,55,G,4,4137,0.14025796166408502
529592,56,G#,4,4137,0.11972242623581437
529598,62,D,5,4137,0.3001200552046886
529599,63,D#,5,4137,0.6387943986762066
529600,64,E,5,4137,0.4177495768853373
529608,72,C,6,4137,0.23463694295446735
529609,73,C#,6,4137,0.23708084179594147
529610,74,D,6,4137,0.2594983102310008
529611,75,D#,6,4137,0.792458671013427
529612,76,E,6,4137,0.5228472370037485
529617,81,A,6,4137,0.21805457795310101
529618,82,A#,6,4137,0.4670790626805655
529619,83,B,6,4137,0.21433536039184092
529620,84,C,7,4137,0.19561551252229017
529621,85,C#,7,4137,0.21354127946760654
529627,91,G,7,4137,0.11119194401560821
529630,94,A#,7,4137,0.16919801204553828
529631,95,B,7,4137,0.11387527909792512
529632,96,C,8,4137,0.26030288812208385
529633,97,C#,8,4137,0.334292299640098
529634,98,D,8,4137,0.19443990892207813
529635,99,D#,8,4137,0.1915356978340793
529636,100,E,8,4137,0.20113845741102976
529637,101,F,8,4137,0.20339059054313077
529638,102,F#,8,4137,0.12295541797189309
529712,48,C,4,4138,0.19535474516763088
529713,49,C#,4,4138,0.15450307652009437
529719,55,G,4,4138,0.14148429191401327
529720,56,G#,4,4138,0.11110981291285513
529726,62,D,5,4138,0.22219189037771334
529727,63,D#,5,4138,0.42298914746543265
529728,64,E,5,4138,0.28269105443323206
529736,72,C,6,4138,0.2505058847677764
529737,73,C#,6,4138,0.21757537061461105
529738,74,D,6,4138,0.6405041766685167
529739,75,D#,6,4138,1.4707326614268592
529740,76,E,6,4138,1.0400045134625429
529741,77,F,6,4138,0.1648537846647481
529745,81,A,6,4138,0.16556067319424225
