,MIDI Note,Note,Octave,time,value
900529,49,C#,4,7035,0.1671418865410592
900530,50,D,4,7035,0.1087404417782135
900531,51,D#,4,7035,0.25374911363245023
900532,52,E,4,7035,0.21445216547708906
900533,53,F,4,7035,0.13910175224976196
900537,57,A,4,7035,0.15375767428839468
900538,58,A#,4,7035,0.18971638333155663
900539,59,B,4,7035,0.1309795128107835
900540,60,C,5,7035,0.1457497552959834
900541,61,C#,5,7035,0.14762370288417018
900542,62,D,5,7035,0.2697625098008497
900543,63,D#,5,7035,0.28962466198416975
900545,65,F,5,7035,0.12439296018161551
900546,66,F#,5,7035,0.31600649156340693
900547,67,G,5,7035,0.7259711007284965
900548,68,G#,5,7035,0.7432151833410111
900549,69,A,5,7035,0.5014947551972859
900550,70,A#,5,7035,0.2873443495178649
900558,78,F#,6,7035,0.19136417593399296
900559,79,G,6,7035,0.16325059582145443
900561,81,A,6,7035,0.12692640784789774
900647,39,D#,3,7036,0.15012246898340148
900648,40,E,3,7036,0.17847800811850756
900649,41,F,3,7036,0.134118647844051
900656,48,C,4,7036,0.1325155549952447
900657,49,C#,4,7036,0.11795520805692528
900659,51,D#,4,7036,0.1852053714738522
900660,52,E,4,7036,0.11730849294538018
900665,57,A,4,7036,0.12751079546035265
900668,60,C,5,7036,0.10328254959704093
900669,61,C#,5,7036,0.12060421430473041
900670,62,D,5,7036,0.21532039146466575
900671,63,D#,5,7036,0.16366988763083049
900674,66,F#,5,7036,0.2051952442823448
900675,67,G,5,7036,0.9595466611926822
900676,68,G#,5,7036,1.2074732325388657
900677,69,A,5,7036,0.47353711401554255
900686,78,F#,6,7036,0.12166743517104057
900687,79,G,6,7036,0.3137112615032725
900688,80,G#,6,7036,0.3250233289627947
900689,81,A,6,7036,0.10262758969783298
900694,86,D,7,7036,0.11581372804311672
900695,87,D#,7,7036,0.1447846577774499
900703,95,B,7,7036,0.12563144080190503
900704,96,C,8,7036,0.14784301735505304
900707,99,D#,8,7036,0.14156250081565996
900775,39,D#,3,7037,0.14259203391109557
900776,40,E,3,7037,0.1521383336774226
900777,41,F,3,7037,0.13505633738117898
900784,48,C,4,7037,0.12520659015727476
900787,51,D#,4,7037,0.15121130466757873
900788,52,E,4,7037,0.1370433807039498
900793,57,A,4,7037,0.10713900098640998
900796,60,C,5,7037,0.12371760959935806
900798,62,D,5,7037,0.15730266118674724
900799,63,D#,5,7037,0.13447221035299575
900801,65,F,5,7037,0.10397155244358383
900803,67,G,5,7037,0.7979134072198977
900804,68,G#,5,7037,0.8706942903806248
900805,69,A,5,7037,0.2946264986077681
900814,78,F#,6,7037,0.11732846311963893
900815,79,G,6,7037,0.28140272360108814
900816,80,G#,6,7037,0.25365495403061356
900822,86,D,7,7037,0.10375208746708525
900823,87,D#,7,7037,0.12852815093816333
900833,97,C#,8,7037,0.10084859520910211
900834,98,D,8,7037,0.30907504378098216
900835,99,D#,8,7037,0.28020217438981676
900903,39,D#,3,7038,0.1227907706779559
900904,40,E,3,7038,0.10517736496957417
900905,41,F,3,7038,0.13321139620267156
900912,48,C,4,7038,0.11160203227604856
900915,51,D#,4,7038,0.11897447658198924
900916,52,E,4,7038,0.14432535499927662
900921,57,A,4,7038,0.1092140769823361
900926,62,D,5,7038,0.11665014688951636
900930,66,F#,5,7038,0.1200520723140945
900931,67,G,5,7038,0.5919296928176996
900932,68,G#,5,7038,0.5465109226325784
900933,69,A,5,7038,0.1225083089288721
900942,78,F#,6,7038,0.11027100722347746
900943,79,G,6,7038,0.27142980542679346
900944,80,G#,6,7038,0.2248610387993549
900950,86,D,7,7038,0.10433348357326332
900951,87,D#,7,7038,0.12711808245983502
900962,98,D,8,7038,0.3410657432860968
900963,99,D#,8,7038,0.3273628578666695
900964,100,E,8,7038,0.10168708694332151
901033,41,F,3,7039,0.12606821690754214
901040,48,C,4,7039,0.10820145562512949
901049,57,A,4,7039,0.10041936098438421
901050,58,A#,4,7039,0.10268615245116883
901059,67,G,5,7039,0.5475230024344915
901060,68,G#,5,7039,0.5056161293471394
901061,69,A,5,7039,0.1160791681381715
901071,79,G,6,7039,0.2682779212717657
901072,80,G#,6,7039,0.20537270803969643
901081,89,F,7,7039,0.10827521737272154
901090,98,D,8,7039,0.3949413767632034
901091,99,D#,8,7039,0.35061479011216196
901161,41,F,3,7040,0.11395015004284417
901162,42,F#,3,7040,0.10289969895859256
901168,48,C,4,7040,0.11157517353598535
901177,57,A,4,7040,0.10019733920051845
901178,58,A#,4,7040,0.11811260766041977
901182,62,D,5,7040,0.11843709404080045
901186,66,F#,5,7040,0.24409585222218505
901187,67,G,5,7040,0.7458205920048262
901188,68,G#,5,7040,0.6994300827379021
901189,69,A,5,7040,0.21688043267223223
901199,79,G,6,7040,0.2780925347339112
901200,80,G#,6,7040,0.3199188940703852
901201,81,A,6,7040,0.17473028179783276
901215,95,B,7,7040,0.10842563790998429
901218,98,D,8,7040,0.1625606683599337
901219,99,D#,8,7040,0.1651623781313297
901289,41,F,3,7041,0.10404483614463415
901290,42,F#,3,7041,0.1099631655010537
901296,48,C,4,7041,0.12234818973722938
901310,62,D,5,7041,0.12549893479122678
901311,63,D#,5,7041,0.17869319220161037
901312,64,E,5,7041,0.2684200496955005
901313,65,F,5,7041,0.2872365772084182
901314,66,F#,5,7041,0.31134004093492357
901315,67,G,5,7041,0.3118472790045154
901316,68,G#,5,7041,0.355047813174933
901317,69,A,5,7041,0.2323718152807471
901318,70,A#,5,7041,0.11199680561793378
901418,42,F#,3,7042,0.10709389082894212
901424,48,C,4,7042,0.12867507063799263
901429,53,F,4,7042,0.10186930140671505
901440,64,E,5,7042,0.20235353202944606
901441,65,F,5,7042,0.13333323101942052
901552,48,C,4,7043,0.12586281241339925
901557,53,F,4,7043,0.10012104615810581
901568,64,E,5,7043,0.11621170414129982
901680,48,C,4,7044,0.1129452242819918
901695,63,D#,5,7044,0.19354223561469125
901696,64,E,5,7044,0.34792547295632387
901697,65,F,5,7044,0.2678631766325885
901722,90,F#,7,7044,0.10799791214824693
901723,91,G,7,7044,0.12789625458867848
901823,63,D#,5,7045,0.13886094633332624
901824,64,E,5,7045,0.3572974142972117
901825,65,F,5,7045,0.5364607310482249
901826,66,F#,5,7045,0.3106886994493114
901952,64,E,5,7046,0.25063199118814317
901953,65,F,5,7046,0.4594529928643735
901954,66,F#,5,7046,0.2284841643721437
901987,99,D#,8,7046,0.10135653439728787
902080,64,E,5,7047,0.22988358289209385
902081,65,F,5,7047,0.3706901654687069
902082,66,F#,5,7047,0.17318154085848245
902208,64,E,5,7048,0.15586388119536068
902209,65,F,5,7048,0.3546663982845051
902210,66,F#,5,7048,0.17909629268638724
902243,99,D#,8,7048,0.10136541607675856
902335,63,D#,5,7049,0.13183940864830745
902336,64,E,5,7049,0.3155492845517615
902337,65,F,5,7049,0.3255393339407367
902338,66,F#,5,7049,0.2339979863162442
902339,67,G,5,7049,0.12851538063990825
902461,61,C#,5,7050,0.10697070868003417
902462,62,D,5,7050,0.10953081198524854
902463,63,D#,5,7050,0.1413422478099073
902464,64,E,5,7050,0.15340950454986113
902587,59,B,4,7051,0.1326575733107478
902588,60,C,5,7051,0.13375459501413042
902714,58,A#,4,7052,0.12738926462947617
902715,59,B,4,7052,0.23068643935516925
902716,60,C,5,7052,0.14673585545514142
902843,59,B,4,7053,0.24380602036796123
902844,60,C,5,7053,0.23798572223481637
902854,70,A#,5,7053,0.10399934704469765
902855,71,B,5,7053,0.40283406976608854
902856,72,C,6,7053,0.5336966781982638
902857,73,C#,6,7053,0.5220341139260303
902858,74,D,6,7053,0.40991565349610476
902859,75,D#,6,7053,0.20597591888247618
902863,79,G,6,7053,0.10133240129851057
902971,59,B,4,7054,0.22990994216444144
902972,60,C,5,7054,0.21307566185461682
902983,71,B,5,7054,0.3603370221615209
902984,72,C,6,7054,0.39197930579055423
902985,73,C#,6,7054,0.11804056670410748
902989,77,F,6,7054,0.15101541551497877
902990,78,F#,6,7054,0.4427483490443549
902991,79,G,6,7054,0.4646039036351338
902992,80,G#,6,7054,0.2172931218806936
903007,95,B,7,7054,0.1759913741952059
903008,96,C,8,7054,0.2306868568098177
903009,97,C#,8,7054,0.10349088718429882
903099,59,B,4,7055,0.24644097412792615
903100,60,C,5,7055,0.184837676549758
903110,70,A#,5,7055,0.13449138803833793
903111,71,B,5,7055,0.35355100947027546
903112,72,C,6,7055,0.2361410710007268
903117,77,F,6,7055,0.23989518398807616
903118,78,F#,6,7055,0.561261874435053
903119,79,G,6,7055,0.4123110273526089
903121,81,A,6,7055,0.1648881903953998
903122,82,A#,6,7055,0.20681591192883905
903123,83,B,6,7055,0.22109427481285115
903124,84,C,7,7055,0.12503454080930199
903135,95,B,7,7055,0.12191509923929078
903227,59,B,4,7056,0.2743934528552238
903228,60,C,5,7056,0.2322682507598725
903238,70,A#,5,7056,0.12975482089644125
903239,71,B,5,7056,0.3111969099040764
903240,72,C,6,7056,0.23612752103099333
903245,77,F,6,7056,0.13199121966204802
903246,78,F#,6,7056,0.4751816706456588
903247,79,G,6,7056,0.3802374607644959
903251,83,B,6,7056,0.19130124547032532
903252,84,C,7,7056,0.2078788091301202
903263,95,B,7,7056,0.12949668685160487
903355,59,B,4,7057,0.25578572150607176
903356,60,C,5,7057,0.25541215633466413
903367,71,B,5,7057,0.14786020277670378
903368,72,C,6,7057,0.14285321563910663
903374,78,F#,6,7057,0.37176520422744996
903375,79,G,6,7057,0.440465351764599
903376,80,G#,6,7057,0.11888871000857273
903379,83,B,6,7057,0.2066258667501632
903380,84,C,7,7057,0.18623703888200369
903386,90,F#,7,7057,0.11134198363424073
903387,91,G,7,7057,0.12188197012853644
903391,95,B,7,7057,0.14236284136939634
903392,96,C,8,7057,0.149086232122323
903472,48,C,4,7058,0.10266030752951182
903483,59,B,4,7058,0.20142867787470595
903484,60,C,5,7058,0.2693098354915387
903485,61,C#,5,7058,0.13047200090181996
903496,72,C,6,7058,0.14594363849667485
903502,78,F#,6,7058,0.20173223936008347
903503,79,G,6,7058,0.28643151002361994
903504,80,G#,6,7058,0.10451845881704283
903593,41,F,3,7059,0.10278189069613002
903599,47,B,3,7059,0.10285505157893413
903600,48,C,4,7059,0.14524789104061406
903602,50,D,4,7059,0.10356321269684929
903603,51,D#,4,7059,0.18865965970403395
903604,52,E,4,7059,0.16163875210530304
903605,53,F,4,7059,0.11606133327507355
903606,54,F#,4,7059,0.1022706841415535
903610,58,A#,4,7059,0.1502259250221524
903611,59,B,4,7059,0.20767255807352697
903613,61,C#,5,7059,0.2912087505161216
903614,62,D,5,7059,0.28673423316742624
903615,63,D#,5,7059,0.1560091667005524
903617,65,F,5,7059,0.10215703821244572
903618,66,F#,5,7059,0.12696707975834134
903622,70,A#,5,7059,0.12659164584665722
903623,71,B,5,7059,0.13914421424581444
903625,73,C#,6,7059,0.22101328688634866
903626,74,D,6,7059,0.1320887611477826
903720,40,E,3,7060,0.11411902066161672
903721,41,F,3,7060,0.1631356237280929
903722,42,F#,3,7060,0.13327519784476352
903727,47,B,3,7060,0.12976233820280117
903728,48,C,4,7060,0.18126952624891862
903730,50,D,4,7060,0.12987425005964728
903731,51,D#,4,7060,0.283656710859751
903732,52,E,4,7060,0.31517792728720534
903733,53,F,4,7060,0.255109793345818
903734,54,F#,4,7060,0.16839794282747045
903735,55,G,4,7060,0.10825679649844003
903737,57,A,4,7060,0.1592152555240966
903738,58,A#,4,7060,0.19342118810741932
903739,59,B,4,7060,0.10928657366231288
903740,60,C,5,7060,0.16515568483077606
903741,61,C#,5,7060,0.3303630809521582
903742,62,D,5,7060,0.5133743402934788
903743,63,D#,5,7060,0.32608648958481906
903744,64,E,5,7060,0.16158095023076838
903745,65,F,5,7060,0.2368852219677843
903746,66,F#,5,7060,0.23880596188922018
903752,72,C,6,7060,0.1554959310500988
903753,73,C#,6,7060,0.11092184643099211
903848,40,E,3,7061,0.15076352239095275
903849,41,F,3,7061,0.2206667296030061
903850,42,F#,3,7061,0.18817709760709514
903855,47,B,3,7061,0.1213885417626137
903856,48,C,4,7061,0.20270957597992578
903857,49,C#,4,7061,0.13314710989665351
903858,50,D,4,7061,0.15232502703360226
903859,51,D#,4,7061,0.3075960732298288
903860,52,E,4,7061,0.3205365436375893
903861,53,F,4,7061,0.3011381078422097
903862,54,F#,4,7061,0.17694388317010568
903864,56,G#,4,7061,0.19866724349660517
903865,57,A,4,7061,0.18997369988118942
903868,60,C,5,7061,0.19930111962101443
903870,62,D,5,7061,0.5284493015912268
903871,63,D#,5,7061,0.47485956021424547
903872,64,E,5,7061,0.12601209407298924
903873,65,F,5,7061,0.16650222700598216
903874,66,F#,5,7061,0.1878305313438313
903877,69,A,5,7061,0.14222430821295615
903878,70,A#,5,7061,0.15284477963653312
903976,40,E,3,7062,0.17409609246918709
903977,41,F,3,7062,0.26424231484558863
903978,42,F#,3,7062,0.2299894722726334
903979,43,G,3,7062,0.11223023589865214
903983,47,B,3,7062,0.10055214603874928
903984,48,C,4,7062,0.18897041935116546
903985,49,C#,4,7062,0.16323205390010287
903987,51,D#,4,7062,0.2887251189471279
903988,52,E,4,7062,0.17153124073681889
903989,53,F,4,7062,0.22657630706239193
903990,54,F#,4,7062,0.22346123393806572
903991,55,G,4,7062,0.10933695054499495
903992,56,G#,4,7062,0.22120665227509598
903993,57,A,4,7062,0.21414856985156716
903995,59,B,4,7062,0.11312870520653896
903996,60,C,5,7062,0.16129719211746513
903997,61,C#,5,7062,0.28943069899327145
903998,62,D,5,7062,0.6065953697335161
903999,63,D#,5,7062,0.4840632650775304
904000,64,E,5,7062,0.1293768478448608
904001,65,F,5,7062,0.148309825556443
904009,73,C#,6,7062,0.11853577947782759
904104,40,E,3,7063,0.17668180370121653
904105,41,F,3,7063,0.28480663198084494
904106,42,F#,3,7063,0.2458333684813157
904107,43,G,3,7063,0.11758163427393208
904112,48,C,4,7063,0.14926278974589266
904113,49,C#,4,7063,0.12117149777206773
904115,51,D#,4,7063,0.25682259835235466
904116,52,E,4,7063,0.2522006205013001
904117,53,F,4,7063,0.2706762649639932
904118,54,F#,4,7063,0.2120910769842337
904120,56,G#,4,7063,0.19012822107611727
904121,57,A,4,7063,0.27127350735994155
904122,58,A#,4,7063,0.14115031569728387
904124,60,C,5,7063,0.1272684925989829
904125,61,C#,5,7063,0.1086836058015296
904126,62,D,5,7063,0.5180298795034216
904127,63,D#,5,7063,0.48297506535891904
904129,65,F,5,7063,0.17843895784780975
904130,66,F#,5,7063,0.12896633598016297
904132,68,G#,5,7063,0.16606037696562811
904133,69,A,5,7063,0.32390050271182647
904134,70,A#,5,7063,0.1847434273055197
904135,71,B,5,7063,0.1587413963561598
904136,72,C,6,7063,0.24571427107197819
904137,73,C#,6,7063,0.1260901490404329
904232,40,E,3,7064,0.15820893830004037
904233,41,F,3,7064,0.2791054875663643
904234,42,F#,3,7064,0.23172215174940008
904235,43,G,3,7064,0.1041747496683545
904243,51,D#,4,7064,0.23484137208124944
904244,52,E,4,7064,0.34717903380171883
904245,53,F,4,7064,0.33917939202854314
904246,54,F#,4,7064,0.15409858238493596
904248,56,G#,4,7064,0.23901545526968096
904249,57,A,4,7064,0.2733419708725843
904252,60,C,5,7064,0.12658704352603686
904253,61,C#,5,7064,0.2201696814123335
904254,62,D,5,7064,0.4672986561640639
904255,63,D#,5,7064,0.3873539642968728
904257,65,F,5,7064,0.237283608858879
904258,66,F#,5,7064,0.12316892697031048
904260,68,G#,5,7064,0.2936214110691446
904261,69,A,5,7064,0.45485346695885365
904262,70,A#,5,7064,0.23108739040758192
904268,76,E,6,7064,0.13117968787927403
904360,40,E,3,7065,0.12474547764825114
904361,41,F,3,7065,0.2510916306414239
904362,42,F#,3,7065,0.1918640057930463
904371,51,D#,4,7065,0.20248648870307148
904372,52,E,4,7065,0.25195504950123376
904373,53,F,4,7065,0.27561674967411515
904374,54,F#,4,7065,0.1680431191917336
904375,55,G,4,7065,0.11960954702622487
904376,56,G#,4,7065,0.2823704941278874
904377,57,A,4,7065,0.26245458228295626
904378,58,A#,4,7065,0.10098710442918256
904382,62,D,5,7065,0.2837552951194512
904383,63,D#,5,7065,0.2381129260067946
904384,64,E,5,7065,0.21091515036870703
904385,65,F,5,7065,0.2734522720068558
904386,66,F#,5,7065,0.14740046424275863
904387,67,G,5,7065,0.10396383670553017
904388,68,G#,5,7065,0.4000251739345645
904389,69,A,5,7065,0.328823563513833
904395,75,D#,6,7065,0.1568845093745188
904396,76,E,6,7065,0.12201830912389199
904489,41,F,3,7066,0.2129643173600322
904490,42,F#,3,7066,0.13738639986415332
904499,51,D#,4,7066,0.1479829623403002
904501,53,F,4,7066,0.17099323431352137
904502,54,F#,4,7066,0.1213599538880863
904504,56,G#,4,7066,0.24218347377503277
904505,57,A,4,7066,0.2035576067556434
904509,61,C#,5,7066,0.11213513378314839
904510,62,D,5,7066,0.12058446215224147
904511,63,D#,5,7066,0.13405249002301448
904512,64,E,5,7066,0.17063965072622328
904513,65,F,5,7066,0.15962625102224787
904516,68,G#,5,7066,0.2969545200651266
904517,69,A,5,7066,0.24272896984448475
904523,75,D#,6,7066,0.12900707448332688
904524,76,E,6,7066,0.13333958840888513
904617,41,F,3,7067,0.17731887335861454
904627,51,D#,4,7067,0.10341146459931874
904629,53,F,4,7067,0.12720907152911812
904632,56,G#,4,7067,0.13932079074740744
904633,57,A,4,7067,0.14706244120717168
904644,68,G#,5,7067,0.14453758920919538
904645,69,A,5,7067,0.13997818881582766
904651,75,D#,6,7067,0.13040431942132805
904652,76,E,6,7067,0.17631343299262134
904745,41,F,3,7068,0.15155017519527542
904756,52,E,4,7068,0.11280126425635786
904757,53,F,4,7068,0.10476715010336549
904761,57,A,4,7068,0.1057463902889169
904773,69,A,5,7068,0.10038615424248053
904873,41,F,3,7069,0.13519060668103763
904901,69,A,5,7069,0.1291315303721533
904902,70,A#,5,7069,0.1470830555219773
905001,41,F,3,7070,0.12401096967431882
905029,69,A,5,7070,0.1350397578871538
905030,70,A#,5,7070,0.1450579425916049
905042,82,A#,6,7070,0.10407039214716611
905129,41,F,3,7071,0.11425181738595577
905157,69,A,5,7071,0.14079547464401931
905158,70,A#,5,7071,0.12886509657784348
905164,76,E,6,7071,0.13212668342954817
905165,77,F,6,7071,0.14570036596899724
905257,41,F,3,7072,0.10454998633068692
905283,67,G,5,7072,0.18799166592838545
905284,68,G#,5,7072,0.2878054938083118
905285,69,A,5,7072,0.15485376352940064
905291,75,D#,6,7072,0.17950522970535052
905292,76,E,6,7072,0.12101952141233555
905411,67,G,5,7073,0.29248126490535153
905412,68,G#,5,7073,0.3557756118815446
905413,69,A,5,7073,0.12916644009311964
905418,74,D,6,7073,0.22800756622417717
905419,75,D#,6,7073,0.2676791032023996
905423,79,G,6,7073,0.103868811999911
905539,67,G,5,7074,0.21298193582309932
905540,68,G#,5,7074,0.30279189598987816
905541,69,A,5,7074,0.13049802732540636
905546,74,D,6,7074,0.16141652923784752
905547,75,D#,6,7074,0.2993146532427616
905548,76,E,6,7074,0.18399095273923888
905549,77,F,6,7074,0.11218534876184905
905641,41,F,3,7075,0.10048846618376624
905668,68,G#,5,7075,0.14214877167764695
905669,69,A,5,7075,0.1962321113855406
905675,75,D#,6,7075,0.11870878691842088
905676,76,E,6,7075,0.19700529480605067
905677,77,F,6,7075,0.10864925622285333
905769,41,F,3,7076,0.10522755031860197
905785,57,A,4,7076,0.12372647215998413
905786,58,A#,4,7076,0.15075666932189968
905797,69,A,5,7076,0.18395751012576267
905798,70,A#,5,7076,0.23346972931365728
905799,71,B,5,7076,0.10368234042136387
905897,41,F,3,7077,0.10482085625774905
905902,46,A#,3,7077,0.1343214567809933
905904,48,C,4,7077,0.10387328822173784
905905,49,C#,4,7077,0.14349003683581563
905906,50,D,4,7077,0.14146079681804283
905907,51,D#,4,7077,0.11593297988814874
905911,55,G,4,7077,0.16440178342344633
905912,56,G#,4,7077,0.2091827322589433
905913,57,A,4,7077,0.21546252308351907
905915,59,B,4,7077,0.11690861229223858
905916,60,C,5,7077,0.20090773641743953
905917,61,C#,5,7077,0.1708377473841207
905922,66,F#,5,7077,0.1931833157153898
905923,67,G,5,7077,0.21567612166530314
905924,68,G#,5,7077,0.22919754879346216
905925,69,A,5,7077,0.2623680697623788
905926,70,A#,5,7077,0.2604358504758678
905927,71,B,5,7077,0.19240468160036817
905931,75,D#,6,7077,0.11058054400187035
905932,76,E,6,7077,0.11871624552190278
905936,80,G#,6,7077,0.10316011778481932
906029,45,A,3,7078,0.13840690923632615
906030,46,A#,3,7078,0.2163682676924003
906031,47,B,3,7078,0.22674506659995775
906032,48,C,4,7078,0.24175898025868472
906033,49,C#,4,7078,0.28813896020237
906034,50,D,4,7078,0.2721001532695857
906035,51,D#,4,7078,0.219472296854926
906036,52,E,4,7078,0.170540769206458
906037,53,F,4,7078,0.13120899795046528
906038,54,F#,4,7078,0.14677715456459264
906039,55,G,4,7078,0.21240976401464084
906040,56,G#,4,7078,0.2552807386196242
906041,57,A,4,7078,0.19536399887609499
906043,59,B,4,7078,0.1148727995403436
906044,60,C,5,7078,0.2007386910760949
906046,62,D,5,7078,0.1903753176645651
906047,63,D#,5,7078,0.2498671839643928
906048,64,E,5,7078,0.24675349267078053
906049,65,F,5,7078,0.34980031835273695
906050,66,F#,5,7078,0.4762742415186986
906051,67,G,5,7078,0.4590470187822993
906052,68,G#,5,7078,0.35621376424056017
906053,69,A,5,7078,0.13647943557590525
906054,70,A#,5,7078,0.12075040977081379
906055,71,B,5,7078,0.22074033239235008
906056,72,C,6,7078,0.14702939620828828
906058,74,D,6,7078,0.10789521540830287
906156,44,G#,3,7079,0.10414192638115871
906157,45,A,3,7079,0.1815615591659463
906158,46,A#,3,7079,0.2707211933183707
906159,47,B,3,7079,0.3118522853801835
906160,48,C,4,7079,0.3390900772521016
906161,49,C#,4,7079,0.36305027073908086
906162,50,D,4,7079,0.31537113832047337
906163,51,D#,4,7079,0.23070291610284022
906164,52,E,4,7079,0.15962145745594036
906165,53,F,4,7079,0.11568233403731865
906166,54,F#,4,7079,0.11471729272840595
906167,55,G,4,7079,0.13816896216451383
906168,56,G#,4,7079,0.13282754746836986
906169,57,A,4,7079,0.10168304288781606
906172,60,C,5,7079,0.14750751351235256
906173,61,C#,5,7079,0.17431375225201126
906174,62,D,5,7079,0.2098636114066121
906175,63,D#,5,7079,0.22980091119005394
906176,64,E,5,7079,0.2540159220515303
906177,65,F,5,7079,0.2426442192118961
906181,69,A,5,7079,0.13520252372245237
906182,70,A#,5,7079,0.16386665867254283
906183,71,B,5,7079,0.14590710088857747
906284,44,G#,3,7080,0.10996748851654277
906285,45,A,3,7080,0.18612160002109984
906286,46,A#,3,7080,0.2660242167117016
906287,47,B,3,7080,0.30973362550206024
906288,48,C,4,7080,0.3260250319060124
906289,49,C#,4,7080,0.31962983318192845
906290,50,D,4,7080,0.23659259462469096
906291,51,D#,4,7080,0.1434462705620081
906413,45,A,3,7081,0.15172350274165333
906414,46,A#,3,7081,0.2031784293075299
906415,47,B,3,7081,0.22337839174972346
906416,48,C,4,7081,0.2063838878923887
906417,49,C#,4,7081,0.19075179421131067
906418,50,D,4,7081,0.10360460560016563
906542,46,A#,3,7082,0.11186595722459462
906543,47,B,3,7082,0.10186286160233395
906587,91,G,7,7082,0.11241896449712263
906802,50,D,4,7084,0.13226644473369378
906803,51,D#,4,7084,0.1306377846311301
906804,52,E,4,7084,0.10809361678155734
906837,85,C#,7,7084,0.17805001215577906
906841,89,F,7,7084,0.13418457204145082
906842,90,F#,7,7084,0.21318788641131003
906844,92,G#,7,7084,0.24804897302921008
906845,93,A,7,7084,0.13763403404031618
906920,40,E,3,7085,0.10295326505717842
906921,41,F,3,7085,0.10315416060998182
906930,50,D,4,7085,0.15955184725291374
906931,51,D#,4,7085,0.20779196386623708
906932,52,E,4,7085,0.21136809158526937
906933,53,F,4,7085,0.1626632763823661
906934,54,F#,4,7085,0.11455502445706064
906940,60,C,5,7085,0.14925848368016997
906941,61,C#,5,7085,0.2283960761935449
906942,62,D,5,7085,0.11457120568889809
906944,64,E,5,7085,0.10505283932784618
906964,84,C,7,7085,0.13266160440144464
906965,85,C#,7,7085,0.3384717763129112
906966,86,D,7,7085,0.21294502363225332
906968,88,E,7,7085,0.11876662133181849
906969,89,F,7,7085,0.1308405744229866
906970,90,F#,7,7085,0.1881152557631881
906972,92,G#,7,7085,0.2295344623648875
906973,93,A,7,7085,0.15215272878289748
907048,40,E,3,7086,0.13319639018828502
907049,41,F,3,7086,0.1546732601815282
907050,42,F#,3,7086,0.13927137226682276
907051,43,G,3,7086,0.1021761956134865
907058,50,D,4,7086,0.11816832052582599
907059,51,D#,4,7086,0.21375104222146257
907060,52,E,4,7086,0.2169819707802251
907061,53,F,4,7086,0.2147294655611526
907062,54,F#,4,7086,0.13802184272438014
907065,57,A,4,7086,0.12116890600297853
907066,58,A#,4,7086,0.1411241709865659
907067,59,B,4,7086,0.1325918888917463
907068,60,C,5,7086,0.25647690648036403
907069,61,C#,5,7086,0.2628030804811989
907070,62,D,5,7086,0.2222974847190642
907071,63,D#,5,7086,0.15919851905221563
907086,78,F#,6,7086,0.1559659769739986
907087,79,G,6,7086,0.1322339631584312
907089,81,A,6,7086,0.1463343229360193
907090,82,A#,6,7086,0.20637908764332186
907092,84,C,7,7086,0.12888525846433044
907093,85,C#,7,7086,0.22323721175965727
907094,86,D,7,7086,0.1779303255661642
907095,87,D#,7,7086,0.12064862527841747
907096,88,E,7,7086,0.15700372479613325
907100,92,G#,7,7086,0.19710869290059194
907101,93,A,7,7086,0.2565458861697939
907102,94,A#,7,7086,0.17391932316158515
907176,40,E,3,7087,0.1474734619008301
907177,41,F,3,7087,0.1999381144501007
907178,42,F#,3,7087,0.18307550684200713
907179,43,G,3,7087,0.12146110557823092
907187,51,D#,4,7087,0.1710717279934598
907189,53,F,4,7087,0.1880585066561115
907190,54,F#,4,7087,0.15978635505390537
907194,58,A#,4,7087,0.1532440965692758
907195,59,B,4,7087,0.25119420204706755
907196,60,C,5,7087,0.28837327130581714
907197,61,C#,5,7087,0.14384912960911983
907198,62,D,5,7087,0.1890374296583267
907199,63,D#,5,7087,0.143101930049605
907214,78,F#,6,7087,0.2206894583217895
907215,79,G,6,7087,0.19088413063348433
907218,82,A#,6,7087,0.21395732933584075
907219,83,B,6,7087,0.13609198854577087
907221,85,C#,7,7087,0.12237456864973528
907222,86,D,7,7087,0.10850736905930147
907230,94,A#,7,7087,0.188091616503032
907231,95,B,7,7087,0.17707493865921303
907304,40,E,3,7088,0.1401819245323612
907305,41,F,3,7088,0.22931302068433246
907306,42,F#,3,7088,0.2089426777135617
907307,43,G,3,7088,0.11521290353087467
907315,51,D#,4,7088,0.14334475519187956
907316,52,E,4,7088,0.13925284840913355
907317,53,F,4,7088,0.20243454789833173
907318,54,F#,4,7088,0.1786128461127607
907322,58,A#,4,7088,0.15205812888478162
907324,60,C,5,7088,0.13340767615564686
907325,61,C#,5,7088,0.1957453081675334
907326,62,D,5,7088,0.24521123477540122
907327,63,D#,5,7088,0.1716020228013636
907330,66,F#,5,7088,0.10852816824406013
907331,67,G,5,7088,0.11705125825974269
907342,78,F#,6,7088,0.10359469552207325
907343,79,G,6,7088,0.1861577496778281
907346,82,A#,6,7088,0.3071051536514766
907347,83,B,6,7088,0.3755156585928278
907349,85,C#,7,7088,0.1479263603665259
907350,86,D,7,7088,0.10486583806110127
907358,94,A#,7,7088,0.20142335993477214
907359,95,B,7,7088,0.25824441400062065
907432,40,E,3,7089,0.11291500719035617
907433,41,F,3,7089,0.23815896934008188
907434,42,F#,3,7089,0.20974695346716232
907443,51,D#,4,7089,0.1372117085573305
907444,52,E,4,7089,0.20688170923726956
907445,53,F,4,7089,0.22967826713356124
