,MIDI Note,Note,Octave,time,value
60074,42,F#,3,469,0.10356717502242947
60077,45,A,3,469,0.10571601084478646
60199,39,D#,3,470,0.14138244703887498
60200,40,E,3,470,0.16201151456468443
60201,41,F,3,470,0.1526697156375367
60202,42,F#,3,470,0.108368178342248
60327,39,D#,3,471,0.13859453914671713
60328,40,E,3,471,0.14070648639765088
60329,41,F,3,471,0.1290110043016037
60330,42,F#,3,471,0.10733536068661997
60341,53,F,4,471,0.1282254106960925
60455,39,D#,3,472,0.12248487903859408
60456,40,E,3,472,0.10323586273486851
60468,52,E,4,472,0.10842286870208848
60469,53,F,4,472,0.13363756845825997
60595,51,D#,4,473,0.12531264146193913
60596,52,E,4,473,0.12562970579833865
60600,56,G#,4,473,0.114271054636783
60601,57,A,4,473,0.10116770756560782
60723,51,D#,4,474,0.14696771531770003
60729,57,A,4,474,0.11540373281586853
60851,51,D#,4,475,0.1325789086428177
60979,51,D#,4,476,0.10715577008541706
66727,39,D#,3,521,0.12315938415844463
66728,40,E,3,521,0.1279418346472238
66855,39,D#,3,522,0.14411046075852726
66856,40,E,3,522,0.14764168589679197
66983,39,D#,3,523,0.1539404379708836
66984,40,E,3,523,0.15077114023679644
66994,50,D,4,523,0.10757637801163358
67111,39,D#,3,524,0.150592987227813
67112,40,E,3,524,0.1357487278890303
67122,50,D,4,524,0.1426093913776105
67127,55,G,4,524,0.12560248088386333
67128,56,G#,4,524,0.1505520852976326
67129,57,A,4,524,0.10331681429124853
67239,39,D#,3,525,0.13498665606293206
67240,40,E,3,525,0.10659224395606827
67250,50,D,4,525,0.1482556137694424
67251,51,D#,4,525,0.15936280943486822
67252,52,E,4,525,0.12250370737831556
67256,56,G#,4,525,0.14679585903743325
67257,57,A,4,525,0.15219206286978054
67269,69,A,5,525,0.12118657390774311
67270,70,A#,5,525,0.11686520006277941
67367,39,D#,3,526,0.11114181056282678
67378,50,D,4,526,0.12991301675894504
67379,51,D#,4,526,0.20594351545556114
67380,52,E,4,526,0.12815238220349023
67385,57,A,4,526,0.10565204195385221
67388,60,C,5,526,0.11739744729864167
67506,50,D,4,527,0.11108833556298918
67507,51,D#,4,527,0.20053833694760115
67508,52,E,4,527,0.10786101386022377
67516,60,C,5,527,0.11372404864812276
67634,50,D,4,528,0.10325472237517623
67635,51,D#,4,528,0.1681673794701342
67669,85,C#,7,528,0.11534316721343967
67763,51,D#,4,529,0.13482961790153702
67891,51,D#,4,530,0.10627122744028125
71490,66,F#,5,558,0.11342470365426441
71618,66,F#,5,559,0.10217453512145357
72007,71,B,5,562,0.13400801035759963
72135,71,B,5,563,0.11211454754369216
72263,71,B,5,564,0.11590372093003172
72391,71,B,5,565,0.13969968357188992
72392,72,C,6,565,0.11241925279538795
72519,71,B,5,566,0.11129929101733808
72520,72,C,6,566,0.10170895888615443
73525,53,F,4,574,0.1694017061393356
73526,54,F#,4,574,0.20097268254650652
73527,55,G,4,574,0.18759029191753357
73528,56,G#,4,574,0.13498737478587078
73652,52,E,4,575,0.1015858651272736
73653,53,F,4,575,0.2109282746465989
73654,54,F#,4,575,0.3003051060792625
73655,55,G,4,575,0.28090219928687266
73656,56,G#,4,575,0.17797643566028834
73780,52,E,4,576,0.11025849713359022
73781,53,F,4,576,0.137722243381052
73782,54,F#,4,576,0.25064668360285586
73783,55,G,4,576,0.22065702847545046
73784,56,G#,4,576,0.10111712014011139
73910,54,F#,4,577,0.15239389137479842
73911,55,G,4,577,0.11945156555211646
74038,54,F#,4,578,0.13357331053338622
74045,61,C#,5,578,0.13139439808911768
74046,62,D,5,578,0.13080652281527058
74160,48,C,4,579,0.11600978154806907
74166,54,F#,4,579,0.16173996501627416
74168,56,G#,4,579,0.10109985870605122
74171,59,B,4,579,0.10721477327977291
74172,60,C,5,579,0.16790353939535912
74173,61,C#,5,579,0.10529963413910935
74174,62,D,5,579,0.1852612821875163
74175,63,D#,5,579,0.16367392575075468
74287,47,B,3,580,0.10813019878913105
74288,48,C,4,580,0.13233225616610864
74294,54,F#,4,580,0.17088858210422425
74295,55,G,4,580,0.17956368924799107
74296,56,G#,4,580,0.14020786558053533
74300,60,C,5,580,0.18994345182291575
74301,61,C#,5,580,0.15094066535259748
74302,62,D,5,580,0.198985606956649
74303,63,D#,5,580,0.20861587196432604
74318,78,F#,6,580,0.10280127938343822
74415,47,B,3,581,0.10097741767551639
74416,48,C,4,581,0.11823328212755345
74422,54,F#,4,581,0.12526380087080866
74423,55,G,4,581,0.14256827492337512
74424,56,G#,4,581,0.11904315144334766
74427,59,B,4,581,0.10657429832129701
74428,60,C,5,581,0.2048908706144181
74429,61,C#,5,581,0.12799512909618466
74430,62,D,5,581,0.11293258777003277
74431,63,D#,5,581,0.15925328505719427
74434,66,F#,5,581,0.12978395932235054
74555,59,B,4,582,0.12486006423514664
74556,60,C,5,582,0.11408014578660032
74557,61,C#,5,582,0.1126934959427606
74558,62,D,5,582,0.1641787961523126
74559,63,D#,5,582,0.14033779334020025
74562,66,F#,5,582,0.10916460356984423
74563,67,G,5,582,0.12277659038706068
74571,75,D#,6,582,0.10507220521362154
74692,68,G#,5,583,0.10231911652030157
74818,66,F#,5,584,0.10408734235473266
74819,67,G,5,584,0.12878778451736966
80565,53,F,4,629,0.1196578403680524
80566,54,F#,4,629,0.1127287661472355
80567,55,G,4,629,0.1099891850207213
80687,47,B,3,630,0.10902251349303645
80688,48,C,4,630,0.11651483226823162
80692,52,E,4,630,0.10197114679210145
80693,53,F,4,630,0.20068019673106913
80694,54,F#,4,630,0.2618343523740174
80695,55,G,4,630,0.23659904334109377
80696,56,G#,4,630,0.12499796678533283
80702,62,D,5,630,0.11244745923214935
80815,47,B,3,631,0.11421326189783519
80816,48,C,4,631,0.12988725591520522
80818,50,D,4,631,0.11806995163308391
80820,52,E,4,631,0.11488253566384925
80821,53,F,4,631,0.17028137112191416
80822,54,F#,4,631,0.30411834428610046
80823,55,G,4,631,0.2824824912457377
80824,56,G#,4,631,0.1053380697513105
80944,48,C,4,632,0.13820450769675038
80946,50,D,4,632,0.13794988181057094
80950,54,F#,4,632,0.22025945431221852
80951,55,G,4,632,0.24432082820866086
80956,60,C,5,632,0.16198195779318617
80957,61,C#,5,632,0.2197472687566469
80958,62,D,5,632,0.2683233025444611
80959,63,D#,5,632,0.25025871210843514
80960,64,E,5,632,0.13339604362343954
80962,66,F#,5,632,0.12848882243614757
80963,67,G,5,632,0.16543394713707743
80964,68,G#,5,632,0.11593581767486749
81072,48,C,4,633,0.12827499668683062
81073,49,C#,4,633,0.15163512243873617
81074,50,D,4,633,0.14672241834837157
81078,54,F#,4,633,0.18437369847541568
81079,55,G,4,633,0.1571695142244199
81081,57,A,4,633,0.10386523073737434
81082,58,A#,4,633,0.1192283138456813
81084,60,C,5,633,0.1839346647267391
81085,61,C#,5,633,0.3592011945127991
81086,62,D,5,633,0.4972921040694593
81087,63,D#,5,633,0.419168521834699
81088,64,E,5,633,0.15656284887571686
81090,66,F#,5,633,0.14165608406166683
81091,67,G,5,633,0.10101126133387268
81099,75,D#,6,633,0.12027636287430225
81201,49,C#,4,634,0.14942199904205009
81202,50,D,4,634,0.13190572953594562
81205,53,F,4,634,0.11033705808992844
81206,54,F#,4,634,0.17785533788810132
81209,57,A,4,634,0.13909152420061024
81210,58,A#,4,634,0.11233090180964153
81213,61,C#,5,634,0.14001774213553386
81214,62,D,5,634,0.166192381124016
81215,63,D#,5,634,0.23838657079575307
81216,64,E,5,634,0.12263570476300416
81217,65,F,5,634,0.10766408501797295
81218,66,F#,5,634,0.15031044507073177
81219,67,G,5,634,0.12376852355579362
81220,68,G#,5,634,0.11961454597636627
81225,73,C#,6,634,0.10629941896560079
81333,53,F,4,635,0.10649223001931245
81334,54,F#,4,635,0.13410408298165089
81346,66,F#,5,635,0.11998066380342284
87598,46,A#,3,684,0.11871202531588022
87599,47,B,3,684,0.1464571640580127
87600,48,C,4,684,0.14651575738763675
87601,49,C#,4,684,0.10626521033199358
87725,45,A,3,685,0.11167131377659223
87726,46,A#,3,685,0.1262399553323037
87727,47,B,3,685,0.17789226941006445
87728,48,C,4,685,0.1951445059455473
87729,49,C#,4,685,0.1326011141581352
87853,45,A,3,686,0.10577051773355428
87855,47,B,3,686,0.16011129793213988
87856,48,C,4,686,0.20702557063621013
87857,49,C#,4,686,0.11954491257237972
87983,47,B,3,687,0.10965756782826469
87984,48,C,4,687,0.1848590531759157
88112,48,C,4,688,0.15281428917857287
88133,69,A,5,688,0.10049568235389095
88239,47,B,3,689,0.10170907438398528
88240,48,C,4,689,0.12938840997624446
88368,48,C,4,690,0.10586319921214353
94511,47,B,3,738,0.11880763075557094
94512,48,C,4,738,0.11454914850485823
94639,47,B,3,739,0.14218345446541347
94640,48,C,4,739,0.13719956266829114
94767,47,B,3,740,0.1234618790414114
94768,48,C,4,740,0.13354036975760716
94896,48,C,4,741,0.11172034065551652
95426,66,F#,5,745,0.14472059350041308
95427,67,G,5,745,0.1312869150875011
95554,66,F#,5,746,0.13637908004641588
95555,67,G,5,746,0.1036590266442918
95682,66,F#,5,747,0.11070785598583077
95683,67,G,5,747,0.11341376203817082
102070,54,F#,4,797,0.11960152018126985
102071,55,G,4,797,0.10009282036781682
102191,47,B,3,798,0.11631913586486933
102192,48,C,4,798,0.12124662113055577
102193,49,C#,4,798,0.11240562215553904
102197,53,F,4,798,0.12713578618108692
102198,54,F#,4,798,0.14846011919124968
102199,55,G,4,798,0.11951958032663663
102319,47,B,3,799,0.10808790187804095
102320,48,C,4,799,0.11599535119812686
103232,64,E,5,806,0.11115253648642873
107198,62,D,5,837,0.14349349370113518
107199,63,D#,5,837,0.17403655672640114
107200,64,E,5,837,0.15650599563657003
107455,63,D#,5,839,0.10447758826676586
107456,64,E,5,839,0.14113730494946236
107457,65,F,5,839,0.1121377374600149
107461,69,A,5,839,0.10050997661093013
115688,104,G#,8,903,0.12352612998390725
116662,54,F#,4,911,0.10280844975042279
116663,55,G,4,911,0.10630195855464074
116664,56,G#,4,911,0.10068421749742201
116668,60,C,5,911,0.10353506378664858
116671,63,D#,5,911,0.1033470247720945
116672,64,E,5,911,0.1504465699905138
116673,65,F,5,911,0.11809978690203149
116789,53,F,4,912,0.10927971115281102
116790,54,F#,4,912,0.11752523197695247
116791,55,G,4,912,0.12122543682706798
116792,56,G#,4,912,0.10323061565042643
116793,57,A,4,912,0.10256931331348677
116796,60,C,5,912,0.1405797744609119
116797,61,C#,5,912,0.11201271747331072
116799,63,D#,5,912,0.1533065887442771
116800,64,E,5,912,0.21757144924646363
116801,65,F,5,912,0.13685649485400872
116917,53,F,4,913,0.10341927508761048
116924,60,C,5,913,0.10881835431703336
116928,64,E,5,913,0.10558916270702261
117033,41,F,3,914,0.10160901843357292
117041,49,C#,4,914,0.10056328258020475
117161,41,F,3,915,0.10349013301266793
117167,47,B,3,915,0.10108842108447921
117173,53,F,4,915,0.10995860383379448
117174,54,F#,4,915,0.10000226430314794
117177,57,A,4,915,0.11053473970208869
117185,65,F,5,915,0.11441329560361856
117186,66,F#,5,915,0.17453145869585976
117187,67,G,5,915,0.22847274321131358
117188,68,G#,5,915,0.14762245158363446
117189,69,A,5,915,0.12051413538013633
117190,70,A#,5,915,0.11905647582688916
117294,46,A#,3,916,0.10178161668809249
117295,47,B,3,916,0.11100976091374418
117301,53,F,4,916,0.11659178002992088
117315,67,G,5,916,0.11594215716414327
117316,68,G#,5,916,0.11836840254265928
117423,47,B,3,917,0.10604751367640627
117429,53,F,4,917,0.10443781596687035
117447,71,B,5,917,0.10995011140637304
117448,72,C,6,917,0.10585757982244756
117963,75,D#,6,921,0.10583102568290471
117964,76,E,6,921,0.11332144865368526
117965,77,F,6,921,0.11786542043536528
117967,79,G,6,921,0.10870553397514139
117968,80,G#,6,921,0.10226596686967031
118221,77,F,6,923,0.11221835945881584
118223,79,G,6,923,0.10081196411933034
118224,80,G#,6,923,0.1382773144066479
123971,67,G,5,968,0.107418519927442
124231,71,B,5,970,0.12555413550127836
124232,72,C,6,970,0.14819850877513893
124235,75,D#,6,970,0.10918707395999032
130095,47,B,3,1016,0.10093132671314325
130096,48,C,4,1016,0.10442258402225435
130102,54,F#,4,1016,0.1082671847256387
130103,55,G,4,1016,0.10339341733350024
130112,64,E,5,1016,0.1015211126526851
130113,65,F,5,1016,0.1497314954605865
130114,66,F#,5,1016,0.1305025483778179
130222,46,A#,3,1017,0.11870692119791122
130223,47,B,3,1017,0.15809613795229047
130224,48,C,4,1017,0.16939833375802818
130225,49,C#,4,1017,0.16054111253648126
130226,50,D,4,1017,0.11501726147385825
130228,52,E,4,1017,0.10997949701281438
130229,53,F,4,1017,0.16889583154244245
130230,54,F#,4,1017,0.20003942718220608
130231,55,G,4,1017,0.2013643941943999
130232,56,G#,4,1017,0.18645902630061778
130233,57,A,4,1017,0.15164845929459708
130236,60,C,5,1017,0.13066225372427143
130237,61,C#,5,1017,0.18399932576433742
130238,62,D,5,1017,0.2652443262201461
130239,63,D#,5,1017,0.40160026497929663
130240,64,E,5,1017,0.5126719789758976
130241,65,F,5,1017,0.4448040204226509
130242,66,F#,5,1017,0.18982149503211684
130243,67,G,5,1017,0.1281345221180238
130244,68,G#,5,1017,0.16783950764911088
130245,69,A,5,1017,0.109779426257257
130350,46,A#,3,1018,0.13262197546964344
130351,47,B,3,1018,0.18940030842585995
130352,48,C,4,1018,0.176135205094729
130353,49,C#,4,1018,0.17585817016837874
130354,50,D,4,1018,0.11980091865176126
130357,53,F,4,1018,0.17013593779665342
130358,54,F#,4,1018,0.17031462645438872
130359,55,G,4,1018,0.1739324882315893
130360,56,G#,4,1018,0.1469340679356127
130361,57,A,4,1018,0.12297102339941324
130364,60,C,5,1018,0.12538771403002844
130366,62,D,5,1018,0.1493558078473659
130367,63,D#,5,1018,0.22785845334862725
130368,64,E,5,1018,0.3295663677175236
130369,65,F,5,1018,0.1477747047772269
130370,66,F#,5,1018,0.16773056980533402
130371,67,G,5,1018,0.1661462957409896
130478,46,A#,3,1019,0.1299701091688867
130479,47,B,3,1019,0.18506248697241431
130480,48,C,4,1019,0.10895330502553575
130481,49,C#,4,1019,0.1440323591269266
130482,50,D,4,1019,0.10375714439675371
130485,53,F,4,1019,0.10266156635740004
130495,63,D#,5,1019,0.10740020750786672
130496,64,E,5,1019,0.16017336774720115
130606,46,A#,3,1020,0.11777665921469871
130607,47,B,3,1020,0.15075738723746052
130623,63,D#,5,1020,0.17601559790736152
130624,64,E,5,1020,0.170694783160703
130630,70,A#,5,1020,0.15392428730191035
130631,71,B,5,1020,0.1788915534027311
130632,72,C,6,1020,0.12888478220258207
130735,47,B,3,1021,0.11555920879361892
130752,64,E,5,1021,0.10426008751264891
131147,75,D#,6,1024,0.12209162428359321
131148,76,E,6,1024,0.17815495419620186
131149,77,F,6,1024,0.1560378593063244
136512,64,E,5,1066,0.11193763184848045
136629,53,F,4,1067,0.10409619988729109
136630,54,F#,4,1067,0.1264106247885224
136631,55,G,4,1067,0.1401110251808245
136632,56,G#,4,1067,0.13530144064662897
136633,57,A,4,1067,0.11135810027652165
136637,61,C#,5,1067,0.12152974985946756
136638,62,D,5,1067,0.176543255447286
136639,63,D#,5,1067,0.27245462356778866
136640,64,E,5,1067,0.297941992666331
136641,65,F,5,1067,0.18260407847107635
136643,67,G,5,1067,0.10070335602921239
136644,68,G#,5,1067,0.1102848667361133
136757,53,F,4,1068,0.1120221638366742
136759,55,G,4,1068,0.11921948544188034
136760,56,G#,4,1068,0.10264567500552753
136768,64,E,5,1068,0.16640336085892948
136878,46,A#,3,1069,0.10131361640635825
136896,64,E,5,1069,0.1068889807259054
137014,54,F#,4,1070,0.1058566396998624
137024,64,E,5,1070,0.10874252656477668
137031,71,B,5,1070,0.10985293323228766
137264,48,C,4,1072,0.11099745469769022
137392,48,C,4,1073,0.11165840003632442
137416,72,C,6,1073,0.11327984577199254
137417,73,C#,6,1073,0.1242216232164065
137418,74,D,6,1073,0.16447541691911355
137419,75,D#,6,1073,0.2369723703821136
137420,76,E,6,1073,0.17280179313987284
137421,77,F,6,1073,0.14185937783036262
137422,78,F#,6,1073,0.17189200738512458
137520,48,C,4,1074,0.10225792088854906
140492,76,E,6,1097,0.10097023137993935
140619,75,D#,6,1098,0.11636064696576401
140620,76,E,6,1098,0.11806513029447795
142911,63,D#,5,1116,0.12289859580391742
142912,64,E,5,1116,0.14497443794923054
143023,47,B,3,1117,0.10954083014158518
143024,48,C,4,1117,0.11233379400487041
143025,49,C#,4,1117,0.1007271727849788
143029,53,F,4,1117,0.10705897977815351
143030,54,F#,4,1117,0.12104689998421737
143031,55,G,4,1117,0.12987367401920358
143032,56,G#,4,1117,0.13465738264558802
143033,57,A,4,1117,0.14256710541353618
143036,60,C,5,1117,0.1357634159180868
143037,61,C#,5,1117,0.10566549838527761
143039,63,D#,5,1117,0.18609484887286776
143040,64,E,5,1117,0.24710069192079562
143041,65,F,5,1117,0.14885021180962513
143151,47,B,3,1118,0.11487088188667387
143152,48,C,4,1118,0.10108070480616706
143164,60,C,5,1118,0.1115297035987009
143168,64,E,5,1118,0.13459180610633223
143279,47,B,3,1119,0.10033051297992003
143424,64,E,5,1120,0.13829982281178776
143425,65,F,5,1120,0.1354328664056275
143426,66,F#,5,1120,0.1396233099290707
143427,67,G,5,1120,0.1537258340662854
143792,48,C,4,1123,0.10528874551224301
143919,47,B,3,1124,0.10348707624056822
143920,48,C,4,1124,0.12778997985099808
143921,49,C#,4,1124,0.10636751766431676
143926,54,F#,4,1124,0.11313675948966312
143927,55,G,4,1124,0.13594891563301864
143928,56,G#,4,1124,0.1514998075153355
143929,57,A,4,1124,0.14116803161412797
143936,64,E,5,1124,0.1627843647442349
143937,65,F,5,1124,0.16390398482273102
143938,66,F#,5,1124,0.13944706787449984
143939,67,G,5,1124,0.10571370320215367
143942,70,A#,5,1124,0.12681202807543243
143943,71,B,5,1124,0.24085332562596695
143944,72,C,6,1124,0.2760148507075797
143945,73,C#,6,1124,0.14064188218026136
143947,75,D#,6,1124,0.14716468810480995
143948,76,E,6,1124,0.11887047863403824
144047,47,B,3,1125,0.11411699166083118
144048,48,C,4,1125,0.1212880884423474
144049,49,C#,4,1125,0.1059462512131822
144055,55,G,4,1125,0.11858785603029878
144056,56,G#,4,1125,0.1045219621242808
144057,57,A,4,1125,0.10408759441857225
144064,64,E,5,1125,0.11485523068502689
144072,72,C,6,1125,0.11711378933166477
150464,64,E,5,1175,0.10966164612537643
150470,70,A#,5,1175,0.11000864135093373
150471,71,B,5,1175,0.1275504410770024
150472,72,C,6,1175,0.1369805544612516
150473,73,C#,6,1175,0.10185524361877323
150474,74,D,6,1175,0.12760167356225036
150475,75,D#,6,1175,0.2440822510956049
150476,76,E,6,1175,0.34364217646710116
150477,77,F,6,1175,0.38591644776038836
150478,78,F#,6,1175,0.17832478126226015
150479,79,G,6,1175,0.20264295930845966
150480,80,G#,6,1175,0.28333057695395386
150481,81,A,6,1175,0.1855204594332849
150482,82,A#,6,1175,0.10732166201818381
150583,55,G,4,1176,0.10638339448072516
150592,64,E,5,1176,0.11691358200976378
150604,76,E,6,1176,0.16627739009001877
150605,77,F,6,1176,0.1709458882360038
150732,76,E,6,1177,0.1664101468741694
150733,77,F,6,1177,0.20849441915359526
150734,78,F#,6,1177,0.11245909942704604
150735,79,G,6,1177,0.1334300931546953
150736,80,G#,6,1177,0.16251641392410618
150737,81,A,6,1177,0.11290156773504788
153421,77,F,6,1198,0.12852076634337026
153539,67,G,5,1199,0.13356970659275583
153544,72,C,6,1199,0.12536274073924392
153549,77,F,6,1199,0.1508028917215678
153550,78,F#,6,1199,0.11779959694294347
153666,66,F#,5,1200,0.13653963176429787
153667,67,G,5,1200,0.12208836420783081
153672,72,C,6,1200,0.16319843929245878
153673,73,C#,6,1200,0.1088237193788474
153676,76,E,6,1200,0.11789422903061757
153677,77,F,6,1200,0.10437541548043817
153794,66,F#,5,1201,0.11418000348698423
153799,71,B,5,1201,0.21780104224726918
153800,72,C,6,1201,0.3059795664657118
153801,73,C#,6,1201,0.1662483221739018
153805,77,F,6,1201,0.10497179202698373
153921,65,F,5,1202,0.11868173175291129
153922,66,F#,5,1202,0.11914377458357683
153927,71,B,5,1202,0.1308853254691514
153928,72,C,6,1202,0.11794708062446557
153931,75,D#,6,1202,0.11701909661879922
153932,76,E,6,1202,0.19439522910080043
153933,77,F,6,1202,0.14914421719122142
156077,45,A,3,1219,0.11510038134348623
156078,46,A#,3,1219,0.12415702453087112
156079,47,B,3,1219,0.12474420088965706
156080,48,C,4,1219,0.11591708165153065
156201,41,F,3,1220,0.10485077954989137
156203,43,G,3,1220,0.10907545142524269
156204,44,G#,3,1220,0.15164838152722193
156205,45,A,3,1220,0.19921375609689623
156206,46,A#,3,1220,0.2463663586196776
156207,47,B,3,1220,0.2768739005845098
156208,48,C,4,1220,0.26130013453501055
156209,49,C#,4,1220,0.192011370633925
156210,50,D,4,1220,0.10796394384306562
156215,55,G,4,1220,0.10066212526052822
156328,40,E,3,1221,0.12268078844053276
156329,41,F,3,1221,0.12686911445294136
156330,42,F#,3,1221,0.10248960711071908
156331,43,G,3,1221,0.1087932038219502
156332,44,G#,3,1221,0.18590445798352762
156333,45,A,3,1221,0.2555984473060445
156334,46,A#,3,1221,0.3215343000398338
156335,47,B,3,1221,0.3983112452606109
156336,48,C,4,1221,0.3873112291264135
156337,49,C#,4,1221,0.26799579026618925
156338,50,D,4,1221,0.12620496393728184
156342,54,F#,4,1221,0.10480127180811082
156343,55,G,4,1221,0.15492988336537425
156344,56,G#,4,1221,0.14196559911455678
156456,40,E,3,1222,0.13298413591594202
156457,41,F,3,1222,0.13632350925296008
156460,44,G#,3,1222,0.19094111067359282
156461,45,A,3,1222,0.26547806884223385
156462,46,A#,3,1222,0.2995421624694204
156463,47,B,3,1222,0.42311012697125217
156464,48,C,4,1222,0.43018414062225446
156465,49,C#,4,1222,0.2611621303003886
156466,50,D,4,1222,0.10343331830492689
156471,55,G,4,1222,0.11810280816838267
156472,56,G#,4,1222,0.1583402913328948
156580,36,C,3,1223,0.1031413245187927
156584,40,E,3,1223,0.1282689214264232
156585,41,F,3,1223,0.13259733356775277
156588,44,G#,3,1223,0.16725789535673175
156589,45,A,3,1223,0.22090588733370048
156590,46,A#,3,1223,0.19240678538088232
156591,47,B,3,1223,0.343036530895236
156592,48,C,4,1223,0.37450220773379334
156593,49,C#,4,1223,0.1799198807630401
156600,56,G#,4,1223,0.19483788373556263
156601,57,A,4,1223,0.16819083603034315
156602,58,A#,4,1223,0.12767065073084735
156708,36,C,3,1224,0.10565379020647282
156712,40,E,3,1224,0.11056590354639848
156713,41,F,3,1224,0.11893326697139864
156716,44,G#,3,1224,0.13534584942664782
156717,45,A,3,1224,0.14342971374020702
156719,47,B,3,1224,0.20705576021643668
156720,48,C,4,1224,0.2663832395459983
156728,56,G#,4,1224,0.17897297298192777
156729,57,A,4,1224,0.2361615473452431
156730,58,A#,4,1224,0.1650835107392712
156736,64,E,5,1224,0.1018678208003614
156836,36,C,3,1225,0.10276684942507774
156841,41,F,3,1225,0.1007262294288653
156844,44,G#,3,1225,0.11211243201995262
156847,47,B,3,1225,0.11636344966188876
156848,48,C,4,1225,0.18028291899877305
156857,57,A,4,1225,0.16283834541255066
156858,58,A#,4,1225,0.11587105778444101
156976,48,C,4,1226,0.1307249290255191
157636,68,G#,5,1231,0.10005255605411655
157763,67,G,5,1232,0.1076195500102488
158019,67,G,5,1234,0.10449917199347779
158147,67,G,5,1235,0.10348958476524095
158275,67,G,5,1236,0.12150922785978394
158659,67,G,5,1239,0.10128422208128446
167102,62,D,5,1305,0.11332012413744055
167106,66,F#,5,1305,0.1476230218543185
167107,67,G,5,1305,0.18609809847056552
167108,68,G#,5,1305,0.19730551073406935
167235,67,G,5,1306,0.10309950344993508
167237,69,A,5,1306,0.13764136453960948
167238,70,A#,5,1306,0.12370052774622543
169178,90,F#,7,1321,0.10731938468402426
169283,67,G,5,1322,0.11782161354458628
169284,68,G#,5,1322,0.14330320539359934
169449,105,A,8,1323,0.14632922397174705
169450,106,A#,8,1323,0.32368023526521655
169451,107,B,8,1323,0.2977136198675281
169452,108,C,9,1323,0.10904303394818286
170203,91,G,7,1329,0.1543116952925402
170204,92,G#,7,1329,0.12119842362455265
170539,43,G,3,1332,0.1013413698508214
170540,44,G#,3,1332,0.1205867217368544
170541,45,A,3,1332,0.13241098312656147
170542,46,A#,3,1332,0.12393404759228234
170559,63,D#,5,1332,0.12013165992146535
170667,43,G,3,1333,0.11463999344766707
170668,44,G#,3,1333,0.14510466199385186
170669,45,A,3,1333,0.1674865510941292
170670,46,A#,3,1333,0.16441216368341774
170671,47,B,3,1333,0.1363981820869704
170679,55,G,4,1333,0.11653331142940251
170680,56,G#,4,1333,0.16129436052227808
170681,57,A,4,1333,0.16551275857767817
170682,58,A#,4,1333,0.1219124856768758
170683,59,B,4,1333,0.13494854625910777
170684,60,C,5,1333,0.2746721216363652
170685,61,C#,5,1333,0.26882390319267424
170686,62,D,5,1333,0.2679034081124497
170687,63,D#,5,1333,0.2954344262164393
170688,64,E,5,1333,0.21859333059809302
170689,65,F,5,1333,0.10434477105007459
170692,68,G#,5,1333,0.13362977264513806
170693,69,A,5,1333,0.11928026758572426
170697,73,C#,6,1333,0.11479166655531184
170795,43,G,3,1334,0.10422690798599607
170796,44,G#,3,1334,0.14329759202548742
170797,45,A,3,1334,0.16655886087313873
170798,46,A#,3,1334,0.1643506980673035
170799,47,B,3,1334,0.1432786674692128
170800,48,C,4,1334,0.1009377795528061
170807,55,G,4,1334,0.1333669372593122
170808,56,G#,4,1334,0.2223870221447411
170809,57,A,4,1334,0.20836163884812325
170811,59,B,4,1334,0.22042861070327022
170812,60,C,5,1334,0.40023392814452796
170813,61,C#,5,1334,0.398113584693323
170814,62,D,5,1334,0.18713033519563785
170816,64,E,5,1334,0.2604956385312373
170817,65,F,5,1334,0.17241155417172388
170820,68,G#,5,1334,0.1545830821923683
170821,69,A,5,1334,0.1351073225983489
170828,76,E,6,1334,0.15472905390670144
170829,77,F,6,1334,0.16926375104127622
170924,44,G#,3,1335,0.11714652422746176
170925,45,A,3,1335,0.12942622721150285
170926,46,A#,3,1335,0.12254897852986123
170927,47,B,3,1335,0.11451942540368433
170936,56,G#,4,1335,0.17719355710726653
170937,57,A,4,1335,0.15330611697188085
170939,59,B,4,1335,0.19688628054649823
170940,60,C,5,1335,0.261270150472482
170942,62,D,5,1335,0.16165936267344322
170944,64,E,5,1335,0.20323159068787588
170945,65,F,5,1335,0.13948366417653207
171064,56,G#,4,1336,0.14641587329849584
171065,57,A,4,1336,0.14210329291980497
171067,59,B,4,1336,0.1888820863553424
171068,60,C,5,1336,0.2349080148914393
171069,61,C#,5,1336,0.19808124817388728
171070,62,D,5,1336,0.1372329662249219
171072,64,E,5,1336,0.1508311834770809
171073,65,F,5,1336,0.10940171125170947
171076,68,G#,5,1336,0.11269986377539042
171192,56,G#,4,1337,0.13040218956590574
171193,57,A,4,1337,0.13696151259910275
171195,59,B,4,1337,0.15416319814140278
171197,61,C#,5,1337,0.18270984119584058
171198,62,D,5,1337,0.12059802606400734
171320,56,G#,4,1338,0.10602360467883266
171321,57,A,4,1338,0.12425081453690684
171323,59,B,4,1338,0.11700727074915258
171324,60,C,5,1338,0.13315463716318648
171325,61,C#,5,1338,0.16920182513677887
171326,62,D,5,1338,0.12695894850910475
171328,64,E,5,1338,0.12514501531361613
171329,65,F,5,1338,0.10815673151358597
171448,56,G#,4,1339,0.1184608887294461
171449,57,A,4,1339,0.11082547636458594
171451,59,B,4,1339,0.10789254508038976
171453,61,C#,5,1339,0.10052510348259586
171581,61,C#,5,1340,0.11623366794173132
176309,53,F,4,1377,0.1163574380751491
