note_name,octave,note_time,magnitude
G,4,10256.61410018553,0.11472379094896419
A#,4,10256.61410018553,0.12093321192458806
B,4,10256.61410018553,0.13033512131830163
C,5,10256.61410018553,0.1911329999111696
C#,5,10256.61410018553,0.2011575109650297
D,4,10279.819109461969,0.11334194331079915
F#,4,10279.819109461969,0.12655554813444758
G#,4,10279.819109461969,0.12546030706060887
A,4,10279.819109461969,0.180271506112925
C,4,10303.024118738407,0.10280530568394596
D,4,10303.024118738407,0.12779074995490286
F#,4,10303.024118738407,0.11770230725506055
D,4,10326.229128014842,0.11423666943758602
D#,4,10326.229128014842,0.11294519562017222
E,4,10326.229128014842,0.1081947478496317
G,4,10326.229128014842,0.14059681410261185
G#,4,10326.229128014842,0.16858440049339682
A,4,10326.229128014842,0.153465970555956
B,4,10326.229128014842,0.1175174950278466
C,5,10326.229128014842,0.2394389630574701
C#,5,10326.229128014842,0.19680667702782384
D#,5,10326.229128014842,0.17274316367029668
F,5,10326.229128014842,0.19106413995566462
F#,5,10326.229128014842,0.13924733946188905
G#,4,10349.43413729128,0.13158039390149784
A,4,10349.43413729128,0.15544158573920908
E,5,10349.43413729128,0.12641361794357484
C#,4,10372.639146567719,0.11345144743768928
D,4,10372.639146567719,0.11609589052631232
F#,4,10372.639146567719,0.12969820634910947
G,4,10372.639146567719,0.10150413109450994
C#,5,10372.639146567719,0.11921284854590943
F,5,10372.639146567719,0.10324973669950352
D,4,10395.844155844157,0.13328923122671324
G#,4,10395.844155844157,0.10016547383516394
A,4,10395.844155844157,0.11647678967067868
E,5,10395.844155844157,0.12380305635164277
F#,4,10419.049165120596,0.1211805087396228
A,4,10419.049165120596,0.10132157699502989
C,5,10419.049165120596,0.10713102761826511
C#,5,10419.049165120596,0.10381427206057137
E,5,10419.049165120596,0.15211584839756861
C#,5,10442.254174397032,0.11322590820598519
D#,5,10442.254174397032,0.13854556150446554
E,5,10442.254174397032,0.2556192720783668
F,5,10442.254174397032,0.25463267702788034
F#,5,10442.254174397032,0.24713737536264505
G,5,10442.254174397032,0.19722755553828092
G#,5,10442.254174397032,0.13321459932123195
A,4,10488.66419294991,0.10731617051976372
D#,2,10790.3293135436,0.1036500095358442
D#,2,10813.534322820038,0.11148656233489407
D#,2,10836.739332096477,0.11235944882825509
D#,2,10859.944341372915,0.105418829513405
D#,6,10883.149350649353,0.12952955689347456
E,6,10883.149350649353,0.12115215581381868
G,5,11091.994434137292,0.137891281099662
F,5,11115.19944341373,0.13029788447617152
F#,5,11115.19944341373,0.17034734023139564
G,5,11115.19944341373,0.2716417013496154
G#,5,11115.19944341373,0.1804479431809291
A#,4,11208.019480519482,0.1065082210580122
B,4,11208.019480519482,0.13177411314381693
C,5,11208.019480519482,0.14338493261301613
C#,5,11208.019480519482,0.12667209495279133
D,5,11208.019480519482,0.13637520226675712
D#,5,11208.019480519482,0.20966271407319023
E,5,11208.019480519482,0.12311964043961855
F,5,11208.019480519482,0.2071413421565976
F#,5,11208.019480519482,0.1452190892294079
G,5,11208.019480519482,0.11853153773567886
G#,5,11208.019480519482,0.10068954131038842
C,5,11231.22448979592,0.10464720428040535
C#,5,11231.22448979592,0.10283815345029211
D#,5,11231.22448979592,0.13134923403667859
E,5,11231.22448979592,0.23441602965165848
F,5,11231.22448979592,0.136376371646189
E,5,11254.429499072357,0.12632987298142562
F,5,11254.429499072357,0.13665222020136988
E,5,11300.839517625232,0.10828816609021467
A,4,11324.04452690167,0.10921359361029441
A#,4,11324.04452690167,0.17778005029941873
B,4,11324.04452690167,0.24884113569673122
C,5,11324.04452690167,0.33823821590445896
C#,5,11324.04452690167,0.2993535089752088
D,5,11324.04452690167,0.13534136451918152
D#,5,11324.04452690167,0.11733552409441256
C,5,11347.24953617811,0.1222867447904673
C#,5,11347.24953617811,0.12500307879381944
F,4,11440.069573283861,0.22252808464786056
F#,4,11440.069573283861,0.28605660621041973
G#,4,11440.069573283861,0.17849919003601222
A,4,11440.069573283861,0.17572162562334911
G#,4,11463.2745825603,0.12791644341713349
G#,4,11486.479591836734,0.10310067130240526
D#,4,11532.889610389611,0.11211818868064795
E,4,11532.889610389611,0.10186332817656789
F,4,11532.889610389611,0.10072728376307978
C#,4,11556.09461966605,0.10168142514202282
D,4,11556.09461966605,0.1352274764399196
D#,4,11556.09461966605,0.1969759724702107
E,4,11556.09461966605,0.14517878903975273
F,4,11556.09461966605,0.14709764385412932
C#,0,11648.914656771802,0.10111581320541235
D,0,11648.914656771802,0.1023688585296185
C#,0,11672.119666048238,0.10870986617313244
D,0,11672.119666048238,0.1085388926581206
C#,4,11672.119666048238,0.1259668165625705
C#,0,11695.324675324677,0.11548983117327588
D,0,11695.324675324677,0.11380522702278606
C,0,11718.529684601113,0.1023430716710146
C#,0,11718.529684601113,0.12131753848151514
D,0,11718.529684601113,0.11800043621800897
C,0,11741.734693877552,0.10450591882516445
C#,0,11741.734693877552,0.12605771924212877
D,0,11741.734693877552,0.12104671955848352
G,2,11741.734693877552,0.14451518994261112
G#,2,11741.734693877552,0.1864006810916582
A,2,11741.734693877552,0.18856817489884423
A#,2,11741.734693877552,0.13405970898943692
D,3,11741.734693877552,0.10854810364167994
D#,3,11741.734693877552,0.1381940528326151
E,3,11741.734693877552,0.16227388177813376
F,3,11741.734693877552,0.14932532071031862
C,0,11764.93970315399,0.10556870704492656
C#,0,11764.93970315399,0.1295870507122583
D,0,11764.93970315399,0.12291343147337162
F#,2,11764.93970315399,0.1124095783771384
G,2,11764.93970315399,0.1653164748122376
G#,2,11764.93970315399,0.26542690469466423
A,2,11764.93970315399,0.3119402151902753
A#,2,11764.93970315399,0.2522836991076449
B,2,11764.93970315399,0.14113313501983188
D,3,11764.93970315399,0.15924332556609508
D#,3,11764.93970315399,0.22809784184819695
E,3,11764.93970315399,0.27308031854394343
F,3,11764.93970315399,0.3354759496291237
F#,3,11764.93970315399,0.3415317368751254
G,3,11764.93970315399,0.3032254339638063
G#,3,11764.93970315399,0.20879768655219785
A,3,11764.93970315399,0.10424798411826183
A#,3,11764.93970315399,0.1382339842223696
B,3,11764.93970315399,0.12456304994166566
C,4,11764.93970315399,0.1442735493814142
C#,4,11764.93970315399,0.1947382081388549
D,4,11764.93970315399,0.14376405427328548
C,0,11788.144712430429,0.10550742738233528
C#,0,11788.144712430429,0.13184951966192274
D,0,11788.144712430429,0.12354455592264098
F#,2,11788.144712430429,0.10530157650781258
G,2,11788.144712430429,0.12401059532463503
G#,2,11788.144712430429,0.25964909603102754
A,2,11788.144712430429,0.3402539027587417
A#,2,11788.144712430429,0.2985416865160521
B,2,11788.144712430429,0.16344782125628596
D,3,11788.144712430429,0.137873728880503
D#,3,11788.144712430429,0.1663998625104741
E,3,11788.144712430429,0.12568395386306244
F,3,11788.144712430429,0.24530538256982984
F#,3,11788.144712430429,0.30890016388903835
G,3,11788.144712430429,0.23046292888535402
G#,3,11788.144712430429,0.1145110077910758
A#,3,11788.144712430429,0.125962128904048
B,3,11788.144712430429,0.12449752240765122
C,4,11788.144712430429,0.10901850217814218
C,0,11811.349721706867,0.10431625785412843
C#,0,11811.349721706867,0.13280590596078382
D,0,11811.349721706867,0.12295227702707492
B,1,11811.349721706867,0.10852276412773147
G#,2,11811.349721706867,0.18653854795728908
A,2,11811.349721706867,0.2506910294886176
A#,2,11811.349721706867,0.2174755871694598
B,2,11811.349721706867,0.14044375134215356
B,3,11811.349721706867,0.12274381704952234
C,4,11811.349721706867,0.1015117435786785
B,4,11811.349721706867,0.10327838894841183
C,0,11834.554730983304,0.10201419416799754
C#,0,11834.554730983304,0.13241582344085293
D,0,11834.554730983304,0.12122932495174672
B,1,11834.554730983304,0.11469729666279374
A,2,11834.554730983304,0.12967656795312552
B,3,11834.554730983304,0.15416141435073819
C,4,11834.554730983304,0.15227504084096102
C#,0,11857.759740259742,0.13069019744340138
D,0,11857.759740259742,0.1184652563082619
A#,1,11857.759740259742,0.10469487070469649
B,1,11857.759740259742,0.11173694476561515
C#,0,11880.964749536179,0.12765677532435207
D,0,11880.964749536179,0.11479248810216196
A#,1,11880.964749536179,0.10686223256729557
C#,0,11904.169758812617,0.12340399283398935
D,0,11904.169758812617,0.11029294111060778
A#,1,11904.169758812617,0.10065374343594241
F,3,11904.169758812617,0.1014920666443573
F#,3,11904.169758812617,0.13174585852219856
G,3,11904.169758812617,0.1355229054891903
A#,3,11904.169758812617,0.11843256932481253
B,3,11904.169758812617,0.19138945805681667
C,4,11904.169758812617,0.17543549876748382
C#,4,11904.169758812617,0.10404915449723968
D,4,11904.169758812617,0.10627444681422733
B,4,11904.169758812617,0.10576380015249122
C#,0,11927.374768089056,0.11804401859349663
D,0,11927.374768089056,0.10503196187831472
G,3,11927.374768089056,0.21288685766050272
G#,3,11927.374768089056,0.2220577842212361
A,3,11927.374768089056,0.13844826497749024
B,3,11927.374768089056,0.12474526747931325
C#,0,11950.579777365492,0.11171904107583142
G,3,11950.579777365492,0.10833448883252336
G#,3,11950.579777365492,0.13476826226089328
B,4,11950.579777365492,0.15887364003815838
C#,0,11973.78478664193,0.10458820887194312
B,4,11973.78478664193,0.120245431082406
B,4,11996.989795918369,0.11520552489641199
B,4,12020.194805194807,0.10276469845247196
A,3,12113.014842300558,0.11094255627877765
A#,3,12136.219851576996,0.10922976764804294
C#,2,12182.629870129871,0.10315280129387641
C#,2,12205.83487940631,0.10776372763861146
B,3,12205.83487940631,0.13535094469833545
C#,4,12205.83487940631,0.10157844515411472
D,4,12205.83487940631,0.13619691757420366
E,4,12205.83487940631,0.1204649562893859
F,4,12205.83487940631,0.15429817495380155
F#,4,12205.83487940631,0.11740831761858155
G#,4,12205.83487940631,0.21013018130677288
A,4,12205.83487940631,0.11115211668147122
A#,4,12205.83487940631,0.11344460014254845
C#,2,12229.039888682748,0.10044605241807789
F#,4,12229.039888682748,0.10090811250644444
G#,4,12229.039888682748,0.3053171457500553
A,4,12229.039888682748,0.339834239320085
A#,4,12229.039888682748,0.15675609381571168
B,3,12252.244897959185,0.11777464326136464
C,4,12252.244897959185,0.10510562582658466
D,4,12252.244897959185,0.10309130390488234
G#,4,12252.244897959185,0.18536348447675458
A,4,12252.244897959185,0.1109537693520848
D,4,12275.449907235623,0.12786127083647467
D#,4,12275.449907235623,0.11172857861652596
E,4,12275.449907235623,0.11173618270859749
F,4,12275.449907235623,0.10393944804276285
G,4,12275.449907235623,0.1196109691844759
G#,4,12275.449907235623,0.19659013726273897
A,4,12275.449907235623,0.12227418132872996
G#,4,12298.65491651206,0.11127599623669554
A,4,12298.65491651206,0.10281195608958178
A#,3,12321.859925788498,0.11343081076689052
B,3,12321.859925788498,0.13312124716077106
C,4,12321.859925788498,0.10189098065080351
D,4,12321.859925788498,0.10022106969597232
E,4,12321.859925788498,0.11013000641929438
F,4,12321.859925788498,0.11519026576507684
F#,4,12321.859925788498,0.14154838872398576
G,4,12321.859925788498,0.11457833119037661
A,4,12321.859925788498,0.17140929592095233
A#,4,12321.859925788498,0.23961263112042056
B,4,12321.859925788498,0.16702682389090096
C,5,12321.859925788498,0.2427854226766072
C#,5,12321.859925788498,0.28204349249089844
D,5,12321.859925788498,0.13125248989808472
B,3,12345.064935064936,0.10562470861135781
C,4,12345.064935064936,0.10112452846025358
C#,4,12345.064935064936,0.12021706163291349
D,4,12345.064935064936,0.10472765588339868
G#,4,12345.064935064936,0.1679556977109541
A,4,12345.064935064936,0.14252587026299673
C,5,12345.064935064936,0.2501527267011168
C#,5,12345.064935064936,0.3100633828358305
D,5,12345.064935064936,0.10042852706581845
C#,5,12368.269944341375,0.1287632590328062
F#,4,12414.67996289425,0.11662264003120187
B,4,12437.884972170688,0.11807628399989377
C,5,12437.884972170688,0.13665461556821581
C#,5,12437.884972170688,0.10545979867003195
E,5,12437.884972170688,0.1525409344773924
F,5,12437.884972170688,0.2064278538460865
F#,5,12437.884972170688,0.23807755739877046
G#,5,12437.884972170688,0.12236558702316251
F,5,12553.910018552877,0.11371582447415325
G#,5,12553.910018552877,0.10796739980289446
C#,6,12878.780148423006,0.11166340891805474
F,5,13110.830241187385,0.18193145660807297
F#,5,13110.830241187385,0.22911405861556877
G,5,13110.830241187385,0.21265169698799657
G#,5,13110.830241187385,0.1064642707836456
D,4,13203.650278293138,0.11153082530306765
B,4,13203.650278293138,0.10551203885356264
C,5,13203.650278293138,0.1572697611248061
C#,5,13203.650278293138,0.10237069609077491
D,5,13203.650278293138,0.12008060951253172
E,4,13226.855287569573,0.10334780205715172
F,4,13226.855287569573,0.1178489892882178
C,5,13226.855287569573,0.18439471628471585
C#,5,13226.855287569573,0.21798778819332654
A,4,13296.470315398888,0.10424615237213287
C,5,13296.470315398888,0.1110865780743268
C#,5,13296.470315398888,0.12295844665689538
F,4,13319.675324675327,0.10614085622947622
F#,4,13319.675324675327,0.12065692941033743
G,4,13319.675324675327,0.20678013791876396
G#,4,13319.675324675327,0.30511377889631763
A,4,13319.675324675327,0.1782528651539598
A#,4,13319.675324675327,0.20898567388843747
B,4,13319.675324675327,0.196874708252771
C,5,13319.675324675327,0.16727560486546267
C#,5,13319.675324675327,0.10910807884820643
G#,4,13342.880333951764,0.19739156126687282
A,4,13342.880333951764,0.12682043109048463
G#,4,13366.085343228202,0.11137571671667294
A,4,13366.085343228202,0.11840645138099191
E,4,13435.700371057515,0.1345804584242215
F,4,13435.700371057515,0.2577815429827842
F#,4,13435.700371057515,0.2255773330889898
G#,4,13435.700371057515,0.14506444755769624
A,4,13435.700371057515,0.1397465330875691
D#,4,13528.520408163267,0.25817296396633643
E,4,13528.520408163267,0.272272834845113
F#,4,13528.520408163267,0.16479595668134894
G,4,13528.520408163267,0.11052835190349214
C#,4,13551.725417439706,0.2253491730770613
D,4,13551.725417439706,0.3277306454517482
D#,4,13551.725417439706,0.3485640516950795
E,4,13551.725417439706,0.26754406881689435
F,4,13551.725417439706,0.33448687362721646
F#,4,13551.725417439706,0.24901151843167812
G,4,13551.725417439706,0.1354939058005403
G#,4,13551.725417439706,0.10025405626914978
A,4,13551.725417439706,0.10674905495032162
C,4,13574.930426716142,0.12052814313649768
C#,4,13574.930426716142,0.11129508709864123
D#,4,13574.930426716142,0.1687174633070741
E,4,13574.930426716142,0.2450430386627772
F,4,13574.930426716142,0.15078158651839277
D#,4,13598.135435992579,0.10706949275953492
E,3,13760.570500927646,0.1005034733713981
F,3,13760.570500927646,0.14565901302564332
F#,3,13760.570500927646,0.1884399525481786
G,3,13760.570500927646,0.1570781363286586
A,3,13760.570500927646,0.12467797150362235
A#,3,13760.570500927646,0.12468294132474321
F#,4,13760.570500927646,0.10226004319284883
F,3,13783.775510204085,0.12504748548372188
F#,3,13783.775510204085,0.17509287966382306
G,3,13783.775510204085,0.20691957696175384
G#,3,13783.775510204085,0.21896334208572968
A,3,13783.775510204085,0.21892590239850707
A#,3,13783.775510204085,0.1617684010973591
C#,4,13783.775510204085,0.10847880774140622
D,4,13783.775510204085,0.14021288319600497
D#,4,13783.775510204085,0.11893436774527802
E,4,13783.775510204085,0.13648020231262323
F,4,13783.775510204085,0.136256392170549
G#,3,13806.98051948052,0.12937738072179494
A,3,13806.98051948052,0.1305656219212572
E,4,13806.98051948052,0.10223547246822186
E,4,13853.390538033396,0.11839186143098124
F,4,13853.390538033396,0.10375061789761834
E,4,13876.595547309835,0.11248639333864877
E,4,13899.800556586273,0.1342421517731844
F#,3,13923.00556586271,0.10373164382513382
G,3,13923.00556586271,0.11888255613401262
C,4,13992.620593692023,0.10820704340886071
C#,4,13992.620593692023,0.10924849318715024
D,4,13992.620593692023,0.12638110500137664
D#,4,13992.620593692023,0.14387901132366307
E,4,13992.620593692023,0.20877804644639414
F,4,13992.620593692023,0.2210769127284171
B,3,14015.825602968462,0.1287336399391019
C,4,14015.825602968462,0.28829268645041595
C#,4,14015.825602968462,0.2815329339309603
D,4,14015.825602968462,0.1138506548841821
F,4,14015.825602968462,0.12387431402807662
F#,4,14015.825602968462,0.10558140669668302
C#,5,14015.825602968462,0.11220838509130152
C,4,14039.030612244898,0.20236914332497696
C#,4,14039.030612244898,0.15921452452966517
C,4,14062.235621521337,0.10196861264330696
G,3,14085.440630797775,0.10008733107885089
A,3,14085.440630797775,0.12166038923636868
A#,3,14085.440630797775,0.11575476232635923
B,3,14085.440630797775,0.17169434075537235
C,4,14085.440630797775,0.2195535838383803
C#,4,14085.440630797775,0.10703505227995733
G#,3,14108.645640074214,0.14716597465082776
A,3,14108.645640074214,0.17880614512548842
B,3,14108.645640074214,0.1837701495199893
C,4,14108.645640074214,0.3457121650953156
C#,4,14108.645640074214,0.3011912776247841
D,4,14108.645640074214,0.16801996302412503
E,4,14108.645640074214,0.16827656945931188
F,4,14108.645640074214,0.3325545350061907
F#,4,14108.645640074214,0.3077677652960561
G,4,14108.645640074214,0.22847512446684257
G#,4,14108.645640074214,0.26634833925702345
A,4,14108.645640074214,0.22381072296517743
A,3,14131.850649350652,0.10606955946777895
C,4,14131.850649350652,0.18148625381133598
E,4,14131.850649350652,0.11331627268174872
F#,4,14131.850649350652,0.17862007741907998
G,4,14131.850649350652,0.28962707716332503
G#,4,14131.850649350652,0.22524273263215266
A,4,14131.850649350652,0.16952994633704427
C,4,14155.055658627089,0.11059980273371137
F,4,14155.055658627089,0.13439034937093344
A,4,14155.055658627089,0.10647925842991933
C,4,14178.260667903525,0.10645698068993237
C#,4,14178.260667903525,0.10025346869028808
A,4,14178.260667903525,0.11296875924353615
B,3,14201.465677179964,0.11548888515986294
C,4,14201.465677179964,0.1623416097825071
C#,4,14201.465677179964,0.11026000430055366
D,4,14201.465677179964,0.10678050737805837
G#,4,14201.465677179964,0.10744213444866407
A,4,14201.465677179964,0.19088830090966444
A#,4,14201.465677179964,0.13761378616468334
C,5,14201.465677179964,0.10074376127323853
F#,3,14224.670686456402,0.10902391250872966
G,3,14224.670686456402,0.13912274289412777
G#,3,14224.670686456402,0.12193187602878892
A,3,14224.670686456402,0.1407241520007432
B,3,14224.670686456402,0.17352429147480566
C,4,14224.670686456402,0.2970458744183076
C#,4,14224.670686456402,0.20159978369052048
D,4,14224.670686456402,0.19583843773039575
D#,4,14224.670686456402,0.16166422316914963
E,4,14224.670686456402,0.34027187848077073
F,4,14224.670686456402,0.3993297481924092
F#,4,14224.670686456402,0.3540038023943176
G,4,14224.670686456402,0.2727394331281775
G#,4,14224.670686456402,0.16158372301829152
A#,4,14224.670686456402,0.2765962128009938
B,4,14224.670686456402,0.330337271348709
C,5,14224.670686456402,0.21008399836935487
C#,5,14224.670686456402,0.1367630673749264
G,3,14247.87569573284,0.13865478140959497
G#,3,14247.87569573284,0.10574320382947801
C,4,14247.87569573284,0.23814123686482078
C#,4,14247.87569573284,0.20662177925563677
D,4,14247.87569573284,0.1538869098195453
E,4,14247.87569573284,0.22067383806103408
F,4,14247.87569573284,0.155009934037954
F#,4,14247.87569573284,0.12347177663956063
G,4,14247.87569573284,0.18163803634061218
G#,4,14247.87569573284,0.1373125362316779
A,4,14247.87569573284,0.2727931008188801
B,4,14247.87569573284,0.31562613422598695
C,5,14247.87569573284,0.26532441270162915
C#,5,14247.87569573284,0.10050244038680049
B,3,14271.080705009277,0.11024175261883308
C,4,14271.080705009277,0.15884825301668098
C#,4,14271.080705009277,0.12943820521840688
D,4,14271.080705009277,0.1095107504412705
D#,4,14271.080705009277,0.14611425063076
E,4,14271.080705009277,0.18992314533040172
G,4,14271.080705009277,0.14412462096102668
G#,4,14271.080705009277,0.15607112015808727
A,4,14271.080705009277,0.21310086523682625
A#,4,14271.080705009277,0.2914519688932884
B,4,14271.080705009277,0.29423262972442793
C,5,14271.080705009277,0.11676239510300754
C,4,14294.285714285716,0.10498945214218569
D#,4,14294.285714285716,0.11740207155197196
E,4,14294.285714285716,0.13009756332857597
B,4,14294.285714285716,0.12864757788392367
A,4,14317.490723562154,0.15822044131607974
A#,4,14317.490723562154,0.13548056062557667
B,4,14317.490723562154,0.10125095083768623
C,4,14363.90074211503,0.10255752157043713
E,4,14387.105751391466,0.1326843972853896
F,4,14387.105751391466,0.11067587576924745
E,4,14410.310760667904,0.11437200632397818
F#,4,14410.310760667904,0.1136620046798386
D#,4,14433.515769944343,0.11043757372134409
E,4,14433.515769944343,0.1397465800583747
F,4,14433.515769944343,0.1503830546269468
D,5,14433.515769944343,0.11892970765890377
D#,5,14433.515769944343,0.12628079166785208
F,5,14433.515769944343,0.11445175344023821
F#,5,14433.515769944343,0.20635646735652138
G,5,14433.515769944343,0.11231270995429701
G#,5,14433.515769944343,0.1269947237987228
G#,4,14456.720779220781,0.10026674019837396
A,4,14456.720779220781,0.10541016700426309
A#,4,14456.720779220781,0.1168769849568752
B,5,14549.540816326533,0.11806237602516119
E,4,14595.950834879408,0.10151697860266037
F,4,14595.950834879408,0.11598337058775701
D,2,15083.256029684604,0.10735369109260688
B,1,15106.46103896104,0.10137926440861726
D,2,15106.46103896104,0.1061488974132842
C#,5,15106.46103896104,0.11991191447826037
D,5,15106.46103896104,0.12807854283141457
E,5,15106.46103896104,0.16243449263220214
F,5,15106.46103896104,0.3008191822583234
F#,5,15106.46103896104,0.35342497383300986
G,5,15106.46103896104,0.28478333331334355
G#,5,15106.46103896104,0.20202436818437824
C,5,15222.48608534323,0.10257054195836128
D,4,15315.306122448983,0.12742905016018288
D#,4,15315.306122448983,0.14724724655661164
E,4,15315.306122448983,0.1404159860452834
F,4,15315.306122448983,0.13197013719104628
A,4,15315.306122448983,0.12950280523799762
A#,4,15315.306122448983,0.12681963461427995
C#,4,15338.511131725418,0.11649939073166853
D#,4,15338.511131725418,0.10573661033548364
E,4,15338.511131725418,0.19389902115535385
F,4,15338.511131725418,0.25058420711614426
F#,4,15338.511131725418,0.28323850140854545
G,4,15338.511131725418,0.2756686711641678
G#,4,15338.511131725418,0.2313312387749432
A,4,15338.511131725418,0.18532136569366808
A#,4,15338.511131725418,0.2002988087649467
B,4,15338.511131725418,0.163117720992905
A#,4,15384.921150278295,0.109443155977948
E,4,15431.331168831171,0.12210314747468
F,4,15431.331168831171,0.33052189467255055
F#,4,15431.331168831171,0.3120776694943582
G,4,15431.331168831171,0.13305918917281792
G#,4,15431.331168831171,0.2073491904594223
A,4,15431.331168831171,0.2189333376550105
A#,4,15431.331168831171,0.1338275774337334
E,4,15454.536178107608,0.15933001874419342
F#,4,15454.536178107608,0.1387597348368734
G,4,15454.536178107608,0.27060966513016066
G#,4,15454.536178107608,0.25624230236318074
A,4,15454.536178107608,0.1452280346285707
A#,4,15454.536178107608,0.10620915603312452
F#,4,15477.741187384046,0.11344712083134538
G,4,15477.741187384046,0.11816500897231079
D,4,15524.151205936922,0.13441859339930712
B,3,15547.35621521336,0.11145288734816133
C,4,15547.35621521336,0.17993948822881523
C#,4,15547.35621521336,0.2720156843015924
D,4,15547.35621521336,0.18652840634312062
D#,4,15547.35621521336,0.1336885277651407
E,4,15547.35621521336,0.22427981708432537
F,4,15547.35621521336,0.24619290952449474
F#,4,15547.35621521336,0.2055964177672942
G,4,15547.35621521336,0.15689674982879687
C#,5,15547.35621521336,0.10530288460321588
D,5,15547.35621521336,0.11999138850499119
C,4,15570.561224489797,0.18419604237515266
C#,4,15570.561224489797,0.1725182110217181
E,4,15570.561224489797,0.11732667580713214
F,4,15570.561224489797,0.11706963953999547
F#,3,15640.176252319112,0.13441315180169316
G,3,15640.176252319112,0.12486680606336802
G#,3,15640.176252319112,0.1081792345293101
A,3,15640.176252319112,0.11414126360503846
C,4,15640.176252319112,0.10434275886444289
D#,4,15640.176252319112,0.10652709434866023
E,4,15640.176252319112,0.10479884891758379
F,4,15640.176252319112,0.18116923365860121
F#,4,15640.176252319112,0.14971176389347277
F,3,15663.38126159555,0.10116928227145577
F#,3,15663.38126159555,0.1295669595069031
G,3,15663.38126159555,0.14890610311895314
G#,3,15663.38126159555,0.10547050376772607
A,3,15663.38126159555,0.10986847842184079
A#,3,15663.38126159555,0.19984269973499458
B,3,15663.38126159555,0.1912874615012784
C,4,15663.38126159555,0.2367243542197993
C#,4,15663.38126159555,0.20238437063879505
D#,4,15663.38126159555,0.11777704967254439
E,4,15663.38126159555,0.10736287895266486
F,4,15663.38126159555,0.19235113868917245
F#,4,15663.38126159555,0.17396379796068465
G,4,15663.38126159555,0.12299328480244943
A,3,15686.586270871987,0.13588122698094482
A#,3,15686.586270871987,0.18134315189390166
C#,4,15686.586270871987,0.13355369103862744
D,4,15686.586270871987,0.11591004876658478
D,3,15732.996289424862,0.1042720709669054
D#,3,15732.996289424862,0.11311232116966362
F,3,15732.996289424862,0.1025121234648496
G,2,15756.2012987013,0.10654134296388688
G#,2,15756.2012987013,0.1425343528978602
A,2,15756.2012987013,0.13202141182548338
A#,2,15756.2012987013,0.12046158262115744
D,3,15756.2012987013,0.17976328821320206
D#,3,15756.2012987013,0.2345484673188271
E,3,15756.2012987013,0.25795253876970675
F,3,15756.2012987013,0.31183311584443285
F#,3,15756.2012987013,0.3315848504450403
G,3,15756.2012987013,0.28612877142639026
G#,3,15756.2012987013,0.19886625920093967
A,3,15756.2012987013,0.16065617402133636
A#,3,15756.2012987013,0.20427777139243736
B,3,15756.2012987013,0.18718355445976886
C,4,15756.2012987013,0.15691257283488547
C#,4,15756.2012987013,0.1662166253806901
F#,4,15756.2012987013,0.10806315083892178
G,4,15756.2012987013,0.1258567429782979
G#,2,15779.406307977739,0.1466728421467128
A,2,15779.406307977739,0.18788019370155218
A#,2,15779.406307977739,0.19306440613762127
B,2,15779.406307977739,0.14174400307337548
D,3,15779.406307977739,0.17309060587850247
D#,3,15779.406307977739,0.21434252451432048
E,3,15779.406307977739,0.17106283781335044
F,3,15779.406307977739,0.29271052215137006
F#,3,15779.406307977739,0.34636332266623626
G,3,15779.406307977739,0.26161010595196466
G#,3,15779.406307977739,0.19990818502851113
A#,3,15779.406307977739,0.11610132593998161
B,3,15779.406307977739,0.20433731555911558
C,4,15779.406307977739,0.197991641182266
G#,2,15802.611317254175,0.1143024042230996
A,2,15802.611317254175,0.16180161304520083
A#,2,15802.611317254175,0.18822195467256103
B,2,15802.611317254175,0.1394503074343364
D,3,15802.611317254175,0.10680012831710432
F,3,15802.611317254175,0.12808613666070598
F#,3,15802.611317254175,0.11669822396068572
A#,2,15825.816326530614,0.10522415196113814
B,2,15825.816326530614,0.10068899858777011
F#,3,15988.25139146568,0.12644283665856157
G,3,15988.25139146568,0.13846812563179847
G#,3,15988.25139146568,0.12084033702666568
A#,3,15988.25139146568,0.10498239890038348
B,3,15988.25139146568,0.15941021786495957
C#,4,15988.25139146568,0.11194521381645085
D,4,15988.25139146568,0.12600917030809178
D#,4,15988.25139146568,0.3671408338513533
E,4,15988.25139146568,0.4774346460816365
F,4,15988.25139146568,0.2304978811435906
F#,4,15988.25139146568,0.13369293108671787
G,4,15988.25139146568,0.17127739878617432
F,3,16011.456400742116,0.13118351174417056
F#,3,16011.456400742116,0.10478254735403861
G,3,16011.456400742116,0.12167194889136147
G#,3,16011.456400742116,0.10806494737033044
B,3,16011.456400742116,0.12498042915970413
C,4,16011.456400742116,0.14493750189708157
C#,4,16011.456400742116,0.26228416986083974
D,4,16011.456400742116,0.3370912020315694
D#,4,16011.456400742116,0.24250544321865444
E,4,16011.456400742116,0.18981946796678287
F,4,16011.456400742116,0.369013422227522
F#,4,16011.456400742116,0.1912865466461188
C,4,16034.661410018554,0.10681477073070104
D#,4,16034.661410018554,0.18688799741798492
E,4,16034.661410018554,0.30270426879410284
F,4,16034.661410018554,0.20569736972348107
F#,4,16034.661410018554,0.1338013852514762
E,4,16057.866419294993,0.11514646703505745
A,3,16081.071428571431,0.11561550430422904
F,4,16081.071428571431,0.10698238029763998
A,3,16104.276437847868,0.14120008457150549
A#,3,16104.276437847868,0.13568075009688066
B,3,16104.276437847868,0.13735454346493375
